Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
1.492215936000008,nan,nan,0.0,0.0
1.4951866010000003,nan,nan,0.0,0.0
1.4998081049999996,nan,nan,0.0,0.0
1.5020597159999909,nan,nan,0.0,0.0
1.505229426999989,nan,nan,0.0,0.0
1.5087603970000032,nan,nan,0.0,0.0
1.5114578809999841,nan,nan,0.0,0.0
1.5147193739999807,nan,nan,0.0,0.0
1.517072044999992,nan,nan,0.0,0.0
1.5195508519999805,nan,nan,0.0,0.0
1.5224065479999922,nan,nan,0.0,0.0
1.525558813999993,nan,nan,0.0,0.0
1.529580678000002,nan,nan,0.0,0.0
1.5338418320000073,nan,nan,0.0,0.0
1.5471856529999855,nan,nan,0.0,0.0
1.5519217009999977,nan,nan,0.0,0.0
1.5627084710000076,nan,nan,0.0,0.0
1.5678392970000061,nan,nan,0.0,0.0
1.570795849999996,nan,nan,0.0,0.0
1.5778193049999913,nan,nan,0.0,0.0
1.583162697000006,nan,nan,0.0,0.0
1.5917883619999884,nan,nan,0.0,0.0
1.5942272220000007,nan,nan,0.0,0.0
1.5971918310000035,nan,nan,0.0,0.0
1.5998746470000071,nan,nan,0.0,0.0
1.6027311029999964,nan,nan,0.0,0.0
1.6074665760000073,nan,nan,0.0,0.0
1.6103565319999973,nan,nan,0.0,0.0
1.6137490140000068,nan,nan,0.0,0.0
1.617867326999999,nan,nan,0.0,0.0
1.620381746999982,nan,nan,0.0,0.0
1.6230616929999826,nan,nan,0.0,0.0
1.6278351309999834,nan,nan,0.0,0.0
1.6302751399999806,nan,nan,0.0,0.0
1.634390620000005,nan,nan,0.0,0.0
1.6373236339999835,nan,nan,0.0,0.0
1.6399145759999953,nan,nan,0.0,0.0
1.6423144899999897,nan,nan,0.0,0.0
1.6449546940000062,nan,nan,0.0,0.0
1.6481957229999864,nan,nan,0.0,0.0
1.6509809899999937,nan,nan,0.0,0.0
1.654707043000002,nan,nan,0.0,0.0
1.6591462049999848,nan,nan,0.0,0.0
1.661953565999994,nan,nan,0.0,0.0
1.6644015560000014,nan,nan,0.0,0.0
1.6690495990000045,nan,nan,0.0,0.0
1.671658930999996,nan,nan,0.0,0.0
1.674161239,nan,nan,0.0,0.0
1.6768103499999825,nan,nan,0.0,0.0
1.6796476929999926,nan,nan,0.0,0.0
1.6824087919999897,nan,nan,0.0,0.0
1.6851063869999905,nan,nan,0.0,0.0
1.687596157999991,nan,nan,0.0,0.0
1.6910469379999995,nan,nan,0.0,0.0
1.6933278280000081,nan,nan,0.0,0.0
1.697285948000001,nan,nan,0.0,0.0
1.7000028960000009,nan,nan,0.0,0.0
1.7024284039999884,nan,nan,0.0,0.0
1.7048373929999912,nan,nan,0.0,0.0
1.707422852999997,nan,nan,0.0,0.0
1.710878207999997,nan,nan,0.0,0.0
1.7132734550000066,nan,nan,0.0,0.0
1.7157484100000033,nan,nan,0.0,0.0
1.718652330999987,nan,nan,0.0,0.0
1.7212414580000086,nan,nan,0.0,0.0
1.7238331399999822,nan,nan,0.0,0.0
1.7269305330000009,nan,nan,0.0,0.0
1.7300083879999875,nan,nan,0.0,0.0
1.732659147999982,nan,nan,0.0,0.0
1.7366398059999995,nan,nan,0.0,0.0
1.7391405219999854,nan,nan,0.0,0.0
1.741484636999985,nan,nan,0.0,0.0
1.7438901250000072,nan,nan,0.0,0.0
1.7462719460000073,nan,nan,0.0,0.0
1.7487339930000019,nan,nan,0.0,0.0
1.7517773829999896,nan,nan,0.0,0.0
1.754206780000004,nan,nan,0.0,0.0
1.7564843179999912,nan,nan,0.0,0.0
1.7587255569999911,nan,nan,0.0,0.0
1.7611441759999877,nan,nan,0.0,0.0
1.7635625169999969,nan,nan,0.0,0.0
1.7658512589999873,nan,nan,0.0,0.0
1.7687665869999876,nan,nan,0.0,0.0
1.7717522890000055,nan,nan,0.0,0.0
1.774236132999988,nan,nan,0.0,0.0
1.7775089609999952,nan,nan,0.0,0.0
1.7799737480000033,nan,nan,0.0,0.0
1.7822486750000053,nan,nan,0.0,0.0
1.784748890000003,nan,nan,0.0,0.0
1.7871424340000033,nan,nan,0.0,0.0
1.7896014620000074,nan,nan,0.0,0.0
1.7926571490000072,nan,nan,0.0,0.0
1.7950379319999854,nan,nan,0.0,0.0
1.7976176329999873,nan,nan,0.0,0.0
1.8000129170000037,nan,nan,0.0,0.0
1.8025488939999832,nan,nan,0.0,0.0
1.8049875509999822,nan,nan,0.0,0.0
1.807562009999998,nan,nan,0.0,0.0
1.8100408359999847,nan,nan,0.0,0.0
1.8133578689999865,nan,nan,0.0,0.0
1.817277617000002,nan,nan,0.0,0.0
1.8212353300000075,nan,nan,0.0,0.0
1.824167306999982,nan,nan,0.0,0.0
1.8279596410000067,nan,nan,0.0,0.0
1.8363799439999866,nan,nan,0.0,0.0
1.8435312759999931,nan,nan,0.0,0.0
1.8482230989999948,nan,nan,0.0,0.0
1.8535838619999936,nan,nan,0.0,0.0
1.8587321709999856,nan,nan,0.0,0.0
1.8637945119999983,nan,nan,0.0,0.0
1.869686857000005,nan,nan,0.0,0.0
1.8771448519999865,nan,nan,0.0,0.0
1.8822441209999852,nan,nan,0.0,0.0
1.8870021329999815,nan,nan,0.0,0.0
1.8917373839999811,nan,nan,0.0,0.0
1.899421612999987,nan,nan,0.0,0.0
1.904370799999981,nan,nan,0.0,0.0
1.9087673119999806,nan,nan,0.0,0.0
1.9128466239999966,nan,nan,0.0,0.0
1.9185546999999872,nan,nan,0.0,0.0
1.9238946659999954,nan,nan,0.0,0.0
1.9303222780000056,nan,nan,0.0,0.0
1.9346887330000015,nan,nan,0.0,0.0
1.9407817910000063,nan,nan,0.0,0.0
1.9442782959999931,nan,nan,0.0,0.0
1.946891480000005,nan,nan,0.0,0.0
1.9493301549999842,nan,nan,0.0,0.0
1.9520227689999956,nan,nan,0.0,0.0
1.9543917369999804,nan,nan,0.0,0.0
1.9571818189999988,nan,nan,0.0,0.0
1.9598575429999983,nan,nan,0.0,0.0
1.9623494610000023,nan,nan,0.0,0.0
1.9652942719999942,nan,nan,0.0,0.0
1.9678085440000075,nan,nan,0.0,0.0
1.9707172049999997,nan,nan,0.0,0.0
1.9732872200000031,nan,nan,0.0,0.0
1.9783065590000035,nan,nan,0.0,0.0
1.980777144000001,nan,nan,0.0,0.0
1.983419309999988,nan,nan,0.0,0.0
1.9858764500000063,nan,nan,0.0,0.0
1.9886020459999827,nan,nan,0.0,0.0
1.991213192999993,nan,nan,0.0,0.0
1.993666275999999,nan,nan,0.0,0.0
1.9961928079999893,nan,nan,0.0,0.0
1.9996978869999964,nan,nan,0.0,0.0
2.002193898999991,nan,nan,0.0,0.0
2.004781229999992,nan,nan,0.0,0.0
2.0072696670000028,nan,nan,0.0,0.0
2.010207070000007,nan,nan,0.0,0.0
2.013079618000006,nan,nan,0.0,0.0
2.0171005939999986,nan,nan,0.0,0.0
2.023109221999988,nan,nan,0.0,0.0
2.037910170999993,nan,nan,0.0,0.0
2.047232794999985,nan,nan,0.0,0.0
2.054711255000001,nan,nan,0.0,0.0
2.062314275999995,nan,nan,0.0,0.0
2.068882431999981,nan,nan,0.0,0.0
2.075940575000004,nan,nan,0.0,0.0
2.081873717999997,nan,nan,0.0,0.0
2.0889542689999985,nan,nan,0.0,0.0
2.100753459999993,nan,nan,0.0,0.0
2.107495123999996,nan,nan,0.0,0.0
2.1161133800000016,nan,nan,0.0,0.0
2.121125403999997,nan,nan,0.0,0.0
2.1256436820000033,nan,nan,0.0,0.0
2.1347147569999834,nan,nan,0.0,0.0
2.1412099829999818,nan,nan,0.0,0.0
2.146277916999992,nan,nan,0.0,0.0
2.1517308509999964,nan,nan,0.0,0.0
2.1549520829999835,nan,nan,0.0,0.0
2.158219669999994,nan,nan,0.0,0.0
2.1633858120000014,nan,nan,0.0,0.0
2.16611087199999,nan,nan,0.0,0.0
2.1687426119999884,nan,nan,0.0,0.0
2.1716721819999805,nan,nan,0.0,0.0
2.1743468129999997,nan,nan,0.0,0.0
2.1778973950000022,nan,nan,0.0,0.0
2.1805435990000035,nan,nan,0.0,0.0
2.1836655859999894,nan,nan,0.0,0.0
2.1860563879999972,nan,nan,0.0,0.0
2.188381946999982,nan,nan,0.0,0.0
2.190818992000004,nan,nan,0.0,0.0
2.1931704600000046,nan,nan,0.0,0.0
2.195692823999991,nan,nan,0.0,0.0
2.1980557739999824,nan,nan,0.0,0.0
2.200627121999986,nan,nan,0.0,0.0
2.2031514869999853,nan,nan,0.0,0.0
2.206101224000008,nan,nan,0.0,0.0
2.209061888000008,nan,nan,0.0,0.0
2.2118553399999996,nan,nan,0.0,0.0
2.2144014649999804,nan,nan,0.0,0.0
2.2169579609999914,nan,nan,0.0,0.0
2.2197597100000053,nan,nan,0.0,0.0
2.2223586890000036,nan,nan,0.0,0.0
2.2259433840000042,nan,nan,0.0,0.0
2.2285300849999885,nan,nan,0.0,0.0
2.232185745999999,nan,nan,0.0,0.0
2.2361667929999953,nan,nan,0.0,0.0
2.2390567679999833,nan,nan,0.0,0.0
2.243095113999999,nan,nan,0.0,0.0
2.2465092639999966,nan,nan,0.0,0.0
2.2492197669999996,nan,nan,0.0,0.0
2.2519709210000087,nan,nan,0.0,0.0
2.256441824999996,nan,nan,0.0,0.0
2.2605324710000048,nan,nan,0.0,0.0
2.2633531090000076,nan,nan,0.0,0.0
2.2678790530000015,nan,nan,0.0,0.0
2.271967975999985,nan,nan,0.0,0.0
2.275547356000004,nan,nan,0.0,0.0
2.282433822999991,nan,nan,0.0,0.0
2.2991030489999957,nan,nan,0.0,0.0
2.3032051579999973,nan,nan,0.0,0.0
2.3066931440000076,nan,nan,0.0,0.0
2.3105899089999866,nan,nan,0.0,0.0
2.3145071570000084,nan,nan,0.0,0.0
2.31837934699999,nan,nan,0.0,0.0
2.322333781999987,nan,nan,0.0,0.0
2.3264641700000084,nan,nan,0.0,0.0
2.332398442999988,nan,nan,0.0,0.0
2.347412727999995,nan,nan,0.0,0.0
2.359351153999995,nan,nan,0.0,0.0
2.376473181999984,nan,nan,0.0,0.0
2.380400629999997,nan,nan,0.0,0.0
2.385263493999986,nan,nan,0.0,0.0
2.388655694999983,nan,nan,0.0,0.0
2.392307426000002,nan,nan,0.0,0.0
2.39697035399999,nan,nan,0.0,0.0
2.401199206000001,nan,nan,0.0,0.0
2.4045018829999947,nan,nan,0.0,0.0
2.4083922190000067,nan,nan,0.0,0.0
2.41225197899999,nan,nan,0.0,0.0
2.4162580229999833,nan,nan,0.0,0.0
2.4197488399999827,nan,nan,0.0,0.0
2.4235376700000018,nan,nan,0.0,0.0
2.426922926000003,nan,nan,0.0,0.0
2.430611343999999,nan,nan,0.0,0.0
2.434414137999994,nan,nan,0.0,0.0
2.441073865999982,nan,nan,0.0,0.0
2.446125405999993,nan,nan,0.0,0.0
2.450390704,nan,nan,0.0,0.0
2.4547352649999823,nan,nan,0.0,0.0
2.4614873120000027,nan,nan,0.0,0.0
2.464384265999996,nan,nan,0.0,0.0
2.4700597620000053,nan,nan,0.0,0.0
2.4747181900000044,nan,nan,0.0,0.0
2.4780851849999976,nan,nan,0.0,0.0
2.482029264000005,nan,nan,0.0,0.0
2.484744839000001,nan,nan,0.0,0.0
2.488019885,nan,nan,0.0,0.0
2.4905891199999814,nan,nan,0.0,0.0
2.493805589999994,nan,nan,0.0,0.0
2.496539444000007,nan,nan,0.0,0.0
2.4993587459999844,nan,nan,0.0,0.0
2.5030311639999923,nan,nan,0.0,0.0
2.5057571650000057,nan,nan,0.0,0.0
2.5097880259999954,nan,nan,0.0,0.0
2.512454357999985,nan,nan,0.0,0.0
2.5150833739999996,nan,nan,0.0,0.0
2.5181392430000074,nan,nan,0.0,0.0
2.5220553199999927,nan,nan,0.0,0.0
2.524648982000002,nan,nan,0.0,0.0
2.527376836000002,nan,nan,0.0,0.0
2.5308020189999922,nan,nan,0.0,0.0
2.533964505,nan,nan,0.0,0.0
2.5401248199999884,nan,nan,0.0,0.0
2.5446908730000075,nan,nan,0.0,0.0
2.547648312000007,nan,nan,0.0,0.0
2.5504384829999935,nan,nan,0.0,0.0
2.555030278000004,nan,nan,0.0,0.0
2.5669047389999946,nan,nan,0.0,0.0
2.5720350039999857,nan,nan,0.0,0.0
2.5779773639999917,nan,nan,0.0,0.0
2.581710450999992,nan,nan,0.0,0.0
2.5866693199999986,nan,nan,0.0,0.0
2.589995332000001,nan,nan,0.0,0.0
2.5938895749999915,nan,nan,0.0,0.0
2.5971729549999907,nan,nan,0.0,0.0
2.600504134000005,nan,nan,0.0,0.0
2.6030204589999926,nan,nan,0.0,0.0
2.606219149999987,nan,nan,0.0,0.0
2.6087712359999955,nan,nan,0.0,0.0
2.611391343000008,nan,nan,0.0,0.0
2.6152560849999986,nan,nan,0.0,0.0
2.618786513999993,nan,nan,0.0,0.0
2.6222929609999994,nan,nan,0.0,0.0
2.6251778769999987,nan,nan,0.0,0.0
2.628844461,nan,nan,0.0,0.0
2.632524526999987,nan,nan,0.0,0.0
2.636150850000007,nan,nan,0.0,0.0
2.639325576999994,nan,nan,0.0,0.0
2.642486228999985,nan,nan,0.0,0.0
2.6450831129999983,nan,nan,0.0,0.0
2.6483081209999852,nan,nan,0.0,0.0
2.6510471409999923,nan,nan,0.0,0.0
2.653616134999993,nan,nan,0.0,0.0
2.6579723079999837,nan,nan,0.0,0.0
2.6608195190000004,nan,nan,0.0,0.0
2.6641856260000054,nan,nan,0.0,0.0
2.6667320629999836,nan,nan,0.0,0.0
2.6693883209999854,nan,nan,0.0,0.0
2.6727978179999923,nan,nan,0.0,0.0
2.6756463440000005,nan,nan,0.0,0.0
2.678910259999981,nan,nan,0.0,0.0
2.6814684579999835,nan,nan,0.0,0.0
2.684926623999985,nan,nan,0.0,0.0
2.6874024659999804,nan,nan,0.0,0.0
2.6913164869999946,nan,nan,0.0,0.0
2.695014757999985,nan,nan,0.0,0.0
2.6993471520000014,nan,nan,0.0,0.0
2.701871383999986,nan,nan,0.0,0.0
2.704384728000008,nan,nan,0.0,0.0
2.7068646250000086,nan,nan,0.0,0.0
2.7095172340000033,nan,nan,0.0,0.0
2.7128747840000074,nan,nan,0.0,0.0
2.7155270049999842,nan,nan,0.0,0.0
2.71832938,nan,nan,0.0,0.0
2.722161287000006,nan,nan,0.0,0.0
2.724967736999986,nan,nan,0.0,0.0
2.7279996979999908,nan,nan,0.0,0.0
2.7315583319999917,nan,nan,0.0,0.0
2.7349387909999905,nan,nan,0.0,0.0
2.739290407999988,nan,nan,0.0,0.0
2.7423048859999994,nan,nan,0.0,0.0
2.745274437000006,nan,nan,0.0,0.0
2.748568261999992,nan,nan,0.0,0.0
2.751420343999996,nan,nan,0.0,0.0
2.7540300809999962,nan,nan,0.0,0.0
2.7569667960000004,nan,nan,0.0,0.0
2.7599779960000035,nan,nan,0.0,0.0
2.7629015629999856,nan,nan,0.0,0.0
2.765555839000001,nan,nan,0.0,0.0
2.7687997360000054,nan,nan,0.0,0.0
2.771459715999981,nan,nan,0.0,0.0
2.774135271000006,nan,nan,0.0,0.0
2.7785085369999933,nan,nan,0.0,0.0
2.781557571999997,nan,nan,0.0,0.0
2.784114955000007,nan,nan,0.0,0.0
2.7871269700000028,nan,nan,0.0,0.0
2.792853708999985,nan,nan,0.0,0.0
2.7959885820000068,nan,nan,0.0,0.0
2.8021211549999805,nan,nan,0.0,0.0
2.8065766290000056,nan,nan,0.0,0.0
2.8115133659999856,nan,nan,0.0,0.0
2.8177196099999833,nan,nan,0.0,0.0
2.8247507629999973,nan,nan,0.0,0.0
2.8297225019999814,nan,nan,0.0,0.0
2.8337725859999807,nan,nan,0.0,0.0
2.8382197819999817,nan,nan,0.0,0.0
2.8452936219999856,nan,nan,0.0,0.0
2.8509838219999892,nan,nan,0.0,0.0
2.8572448639999948,nan,nan,0.0,0.0
2.861811491999987,nan,nan,0.0,0.0
2.8670043529999987,nan,nan,0.0,0.0
2.8715420899999913,nan,nan,0.0,0.0
2.8756775479999988,nan,nan,0.0,0.0
2.882324756999992,nan,nan,0.0,0.0
2.887889247000004,nan,nan,0.0,0.0
2.8942559980000055,nan,nan,0.0,0.0
2.901060565999984,nan,nan,0.0,0.0
2.911704596999982,nan,nan,0.0,0.0
2.9177399250000065,nan,nan,0.0,0.0
2.92354946399999,nan,nan,0.0,0.0
2.930834648000001,nan,nan,0.0,0.0
2.935804738999991,nan,nan,0.0,0.0
2.942975916999984,nan,nan,0.0,0.0
2.948220096,nan,nan,0.0,0.0
2.9521166909999863,nan,nan,0.0,0.0
2.956341227999985,nan,nan,0.0,0.0
2.960649767999996,nan,nan,0.0,0.0
2.96497471699999,nan,nan,0.0,0.0
2.9690606919999993,nan,nan,0.0,0.0
2.972535563000008,nan,nan,0.0,0.0
2.9774994869999887,nan,nan,0.0,0.0
2.981899550999998,nan,nan,0.0,0.0
2.9847815969999942,nan,nan,0.0,0.0
2.9881438699999876,nan,nan,0.0,0.0
2.9911571810000055,nan,nan,0.0,0.0
2.994432838999984,nan,nan,0.0,0.0
2.997515505999985,nan,nan,0.0,0.0
3.0003606239999954,nan,nan,0.0,0.0
3.003346305000008,nan,nan,0.0,0.0
3.0063673580000057,nan,nan,0.0,0.0
3.009799689999994,nan,nan,0.0,0.0
3.0125549340000077,nan,nan,0.0,0.0
3.015070092000002,nan,nan,0.0,0.0
3.0192112729999963,nan,nan,0.0,0.0
3.021917459000008,nan,nan,0.0,0.0
3.024603643000006,nan,nan,0.0,0.0
3.027305885000004,nan,nan,0.0,0.0
3.0303905700000087,nan,nan,0.0,0.0
3.0327096819999895,nan,nan,0.0,0.0
3.0350827959999833,nan,nan,0.0,0.0
3.040968282999984,nan,nan,0.0,0.0
3.043951407999998,nan,nan,0.0,0.0
3.0464469169999973,nan,nan,0.0,0.0
3.0498151159999907,nan,nan,0.0,0.0
3.0526454749999914,nan,nan,0.0,0.0
3.0552710460000014,nan,nan,0.0,0.0
3.059164973999998,nan,nan,0.0,0.0
3.061738375999994,nan,nan,0.0,0.0
3.064317795999983,nan,nan,0.0,0.0
3.0672943280000027,nan,nan,0.0,0.0
3.0709600049999892,nan,nan,0.0,0.0
3.0736428749999902,nan,nan,0.0,0.0
3.0761543659999973,nan,nan,0.0,0.0
3.079860878000005,nan,nan,0.0,0.0
3.0823026619999894,nan,nan,0.0,0.0
3.085351548999995,nan,nan,0.0,0.0
3.0878442059999998,nan,nan,0.0,0.0
3.091149199,nan,nan,0.0,0.0
3.093974204999995,nan,nan,0.0,0.0
3.0980839769999875,nan,nan,0.0,0.0
3.1007529759999954,nan,nan,0.0,0.0
3.1032192609999925,nan,nan,0.0,0.0
3.1055578550000007,nan,nan,0.0,0.0
3.107831261000001,nan,nan,0.0,0.0
3.111122048999988,nan,nan,0.0,0.0
3.1141408430000013,nan,nan,0.0,0.0
3.116808563999996,nan,nan,0.0,0.0
3.1192788310000026,nan,nan,0.0,0.0
3.1219139019999886,nan,nan,0.0,0.0
3.124606197999981,nan,nan,0.0,0.0
3.1270208150000087,nan,nan,0.0,0.0
3.129455524000008,nan,nan,0.0,0.0
3.1324018699999954,nan,nan,0.0,0.0
3.134937232999988,nan,nan,0.0,0.0
3.1392014379999864,nan,nan,0.0,0.0
3.141679038999996,nan,nan,0.0,0.0
3.1447620579999978,nan,nan,0.0,0.0
3.1471580619999884,nan,nan,0.0,0.0
