Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-26 17:12:22.762877,2.061826007000491,0.11968591809272766,0.11698001623153687,-1.176771879196167,-1.134236454963684
2024-11-26 17:12:22.766180,2.0650819590009633,0.11967387795448303,0.11697810888290405,-1.175936222076416,-1.0989078283309937
2024-11-26 17:12:22.768458,2.068332779999764,0.11968532204627991,0.11696958541870117,-1.175918459892273,-1.1113150119781494
2024-11-26 17:12:22.770706,2.0705667340007494,0.11967897415161133,0.11696940660476685,-1.1924784183502197,-1.0990245342254639
2024-11-26 17:12:22.773193,2.073141070000929,0.11969003081321716,0.11695533990859985,-1.1638360023498535,-1.1041109561920166
2024-11-26 17:12:22.775268,2.0752782300005492,0.11968541145324707,0.11697787046432495,-1.1914598941802979,-1.0880765914916992
2024-11-26 17:12:22.777586,2.0773515939999925,0.11967450380325317,0.11698520183563232,-1.1756763458251953,-1.1172682046890259
2024-11-26 17:12:22.779709,2.0796730649999517,0.11967131495475769,0.11698949337005615,-1.171012043952942,-1.1206015348434448
2024-11-26 17:12:22.781816,2.0817854659999284,0.11967775225639343,0.1169777512550354,-1.1701070070266724,-1.0916855335235596
2024-11-26 17:12:22.784601,2.0838774599997123,0.11969074606895447,0.1169971227645874,-1.1969068050384521,-1.0997982025146484
2024-11-26 17:12:22.787276,2.0867200490010873,0.11968547105789185,0.1169891357421875,-1.1758767366409302,-1.1195151805877686
2024-11-26 17:12:22.789359,2.089430900001389,0.1196584701538086,0.11698675155639648,-1.171796202659607,-1.105228304862976
2024-11-26 17:12:22.791832,2.0914343780004856,0.1196889579296112,0.1169772744178772,-1.1549839973449707,-1.1025959253311157
2024-11-26 17:12:22.793849,2.093931141000212,0.11967530846595764,0.11698973178863525,-1.2104012966156006,-1.088252305984497
2024-11-26 17:12:22.795873,2.0959210630007874,0.11968263983726501,0.11696851253509521,-1.1561871767044067,-1.0974115133285522
2024-11-26 17:12:22.798091,2.0980974989997776,0.11969074606895447,0.11699247360229492,-1.1961995363235474,-1.1036096811294556
2024-11-26 17:12:22.800087,2.1001523089998955,0.11965808272361755,0.11696887016296387,-1.1830976009368896,-1.1093883514404297
2024-11-26 17:12:22.802366,2.1021378050008934,0.11968916654586792,0.11698287725448608,-1.1562185287475586,-1.0933481454849243
2024-11-26 17:12:22.813300,2.1051993340006447,0.11968070268630981,0.11698043346405029,-1.1999071836471558,-1.1206499338150024
2024-11-26 17:12:22.817381,2.115443325999877,0.11967790126800537,0.11697864532470703,-1.1717374324798584,-1.103784441947937
2024-11-26 17:12:22.822633,2.119507428000361,0.11967730522155762,0.11697471141815186,-1.195046067237854,-1.0845710039138794
2024-11-26 17:12:22.826139,2.1248231700010365,0.11969208717346191,0.11696243286132812,-1.1713143587112427,-1.0955532789230347
2024-11-26 17:12:22.829275,2.129150340000706,0.11967703700065613,0.11697810888290405,-1.16947603225708,-1.0997329950332642
2024-11-26 17:12:22.831605,2.131411182001102,0.11967521905899048,0.11696958541870117,-1.1735494136810303,-1.1130547523498535
2024-11-26 17:12:22.833733,2.133724819001145,0.119678795337677,0.11698830127716064,-1.1815866231918335,-1.1015243530273438
2024-11-26 17:12:22.836494,2.1358074990002933,0.11968281865119934,0.11697888374328613,-1.1718591451644897,-1.1070479154586792
2024-11-26 17:12:22.838852,2.1386121440009447,0.11968448758125305,0.11694914102554321,-1.1955194473266602,-1.0885590314865112
2024-11-26 17:12:22.841229,2.1409583000004204,0.1196872889995575,0.11697465181350708,-1.176186442375183,-1.0940641164779663
2024-11-26 17:12:22.843487,2.1433402510010637,0.11968141794204712,0.11698025465011597,-1.1903107166290283,-1.1082549095153809
2024-11-26 17:12:22.847868,2.146541870000874,0.11968320608139038,0.11696738004684448,-1.1849180459976196,-1.1064914464950562
2024-11-26 17:12:22.850135,2.149984317000417,0.11967870593070984,0.11699181795120239,-1.1810544729232788,-1.098253846168518
2024-11-26 17:12:22.852379,2.1522223640004086,0.11966916918754578,0.116973876953125,-1.1979397535324097,-1.102260708808899
2024-11-26 17:12:22.854494,2.1545027980009763,0.11968743801116943,0.11696016788482666,-1.170300006866455,-1.074198603630066
2024-11-26 17:12:22.856840,2.156593736001014,0.11967313289642334,0.11697721481323242,-1.2076858282089233,-1.1066452264785767
2024-11-26 17:12:22.859089,2.1589501140006178,0.11969083547592163,0.11697328090667725,-1.185070514678955,-1.1205291748046875
2024-11-26 17:12:22.861512,2.1612210479997884,0.11967828869819641,0.11697739362716675,-1.1945363283157349,-1.0986613035202026
2024-11-26 17:12:22.863702,2.163665404999847,0.11967498064041138,0.11697971820831299,-1.1722663640975952,-1.1000438928604126
2024-11-26 17:12:22.866620,2.165786380001009,0.11966660618782043,0.11698347330093384,-1.194953203201294,-1.1039812564849854
2024-11-26 17:12:22.868735,2.168734412000049,0.119688481092453,0.11699241399765015,-1.1944955587387085,-1.103509783744812
2024-11-26 17:12:22.870859,2.170807035001417,0.11967712640762329,0.11697590351104736,-1.195483684539795,-1.101890206336975
2024-11-26 17:12:22.872848,2.1729235290004,0.11967459321022034,0.11697697639465332,-1.1766242980957031,-1.0841383934020996
2024-11-26 17:12:22.874990,2.1749054140000226,0.11966103315353394,0.11698061227798462,-1.1944472789764404,-1.10203218460083
2024-11-26 17:12:22.876977,2.177090795001277,0.11966946721076965,0.11698311567306519,-1.178887128829956,-1.0911537408828735
2024-11-26 17:12:22.879002,2.179045828001108,0.1196897029876709,0.1169668436050415,-1.1834666728973389,-1.0956727266311646
2024-11-26 17:12:22.881332,2.181272968000485,0.11969006061553955,0.11699658632278442,-1.2080659866333008,-1.084312915802002
2024-11-26 17:12:22.883492,2.183433812000658,0.11968937516212463,0.11697840690612793,-1.180002212524414,-1.128339171409607
2024-11-26 17:12:22.887726,2.185573323000426,0.11966508626937866,0.11697942018508911,-1.179978609085083,-1.1018627882003784
2024-11-26 17:12:22.890097,2.189893734001089,0.119669109582901,0.11698228120803833,-1.1615896224975586,-1.0959445238113403
2024-11-26 17:12:22.892453,2.192217260000689,0.1196698248386383,0.11697900295257568,-1.1908278465270996,-1.1054809093475342
2024-11-26 17:12:22.894572,2.1945492860013474,0.11968088150024414,0.1169884204864502,-1.184072494506836,-1.0958222150802612
2024-11-26 17:12:22.896610,2.196653539000181,0.11969110369682312,0.11697936058044434,-1.1808054447174072,-1.103689432144165
2024-11-26 17:12:22.898606,2.198673681999935,0.11969059705734253,0.11697924137115479,-1.2009509801864624,-1.0927423238754272
2024-11-26 17:12:22.900860,2.2008510819996445,0.11968925595283508,0.11696767807006836,-1.1920180320739746,-1.089908242225647
2024-11-26 17:12:22.902949,2.2029221869997855,0.11969056725502014,0.11698698997497559,-1.1853432655334473,-1.1094417572021484
2024-11-26 17:12:22.905102,2.2050571250001667,0.11969026923179626,0.11699068546295166,-1.178955078125,-1.104166030883789
2024-11-26 17:12:22.907982,2.2071713029999955,0.11967772245407104,0.11697125434875488,-1.1757208108901978,-1.0988154411315918
2024-11-26 17:12:22.910114,2.210111002001213,0.11968082189559937,0.11694943904876709,-1.1922763586044312,-1.0867140293121338
2024-11-26 17:12:22.912240,2.2121897550005087,0.11968421936035156,0.1169857382774353,-1.188948631286621,-1.0974491834640503
2024-11-26 17:12:22.914576,2.214345026000956,0.11966869235038757,0.116970956325531,-1.1951614618301392,-1.1196552515029907
2024-11-26 17:12:22.916615,2.2166517559999193,0.11969012022018433,0.1169666051864624,-1.2024617195129395,-1.1091240644454956
2024-11-26 17:12:22.918974,2.218698528000459,0.11968281865119934,0.11698299646377563,-1.1916669607162476,-1.0874567031860352
2024-11-26 17:12:22.921568,2.2211130160012544,0.11970171332359314,0.1169845461845398,-1.1870203018188477,-1.1261862516403198
2024-11-26 17:12:22.924250,2.223729961000572,0.11967390775680542,0.11698752641677856,-1.1828590631484985,-1.1032480001449585
2024-11-26 17:12:22.928517,2.226364926000315,0.11966514587402344,0.11697882413864136,-1.1729663610458374,-1.1009600162506104
2024-11-26 17:12:22.930615,2.230652893000297,0.1196911633014679,0.11697107553482056,-1.1910196542739868,-1.0926979780197144
2024-11-26 17:12:22.932731,2.232700813001429,0.11968186497688293,0.11695420742034912,-1.1898177862167358,-1.0881370306015015
2024-11-26 17:12:22.934735,2.234801807000622,0.11969128251075745,0.11696106195449829,-1.1938329935073853,-1.0900193452835083
2024-11-26 17:12:22.937333,2.2368011360013043,0.11968189477920532,0.11697560548782349,-1.190163493156433,-1.102935791015625
2024-11-26 17:12:22.940114,2.24003279200042,0.11968994140625,0.11699652671813965,-1.1832008361816406,-1.1093499660491943
2024-11-26 17:12:22.942296,2.2422182469999825,0.11969056725502014,0.11697673797607422,-1.1947901248931885,-1.0975762605667114
2024-11-26 17:12:22.944471,2.244437053001093,0.1196853518486023,0.1169695258140564,-1.1887485980987549,-1.088217854499817
2024-11-26 17:12:22.946472,2.2465513610004564,0.11966881155967712,0.11698377132415771,-1.1624058485031128,-1.110075831413269
2024-11-26 17:12:22.949582,2.248541209000905,0.11968904733657837,0.11697232723236084,-1.1628388166427612,-1.1150141954421997
2024-11-26 17:12:22.951971,2.2516926620010054,0.11967337131500244,0.11697757244110107,-1.1958725452423096,-1.1036139726638794
2024-11-26 17:12:22.954330,2.254094353000255,0.11968868970870972,0.11699056625366211,-1.1750612258911133,-1.100473165512085
2024-11-26 17:12:22.956448,2.256427915999666,0.11967483162879944,0.11696195602416992,-1.1902865171432495,-1.1177408695220947
2024-11-26 17:12:22.958703,2.258544835000066,0.11967736482620239,0.11697721481323242,-1.1660335063934326,-1.0907520055770874
2024-11-26 17:12:22.960844,2.2607846970004175,0.11968812346458435,0.11698466539382935,-1.1929516792297363,-1.123578667640686
2024-11-26 17:12:22.963070,2.262942336999913,0.11968949437141418,0.1169823408126831,-1.1913007497787476,-1.126266360282898
2024-11-26 17:12:22.965223,2.26518775400109,0.1196909248828888,0.11698079109191895,-1.1845864057540894,-1.1007734537124634
2024-11-26 17:12:22.969003,2.2673332470003515,0.11968609690666199,0.11698061227798462,-1.1778044700622559,-1.0880885124206543
2024-11-26 17:12:22.971388,2.2711742970004707,0.11969009041786194,0.11697959899902344,-1.1764070987701416,-1.099325180053711
2024-11-26 17:12:22.973621,2.273517249001088,0.11967816948890686,0.11695516109466553,-1.1652919054031372,-1.111891269683838
2024-11-26 17:12:22.975824,2.275700444000904,0.11968883872032166,0.11697506904602051,-1.182905673980713,-1.0954800844192505
2024-11-26 17:12:22.977818,2.2778937319999386,0.11968329548835754,0.1169813871383667,-1.1681063175201416,-1.1263467073440552
2024-11-26 17:12:22.979825,2.279869117000999,0.1196761429309845,0.11697173118591309,-1.2042115926742554,-1.1001111268997192
2024-11-26 17:12:22.981848,2.2818841870011966,0.11968311667442322,0.116982102394104,-1.1846847534179688,-1.103311538696289
2024-11-26 17:12:22.984126,2.2840882899999997,0.11969104409217834,0.11697810888290405,-1.172507882118225,-1.1024887561798096
2024-11-26 17:12:22.986206,2.2862075610009924,0.11967939138412476,0.11698693037033081,-1.1998127698898315,-1.1051105260849
2024-11-26 17:12:22.989438,2.2882723700004135,0.11966389417648315,0.11695200204849243,-1.1781460046768188,-1.1080251932144165
2024-11-26 17:12:22.991703,2.29160118999971,0.11968931555747986,0.11696994304656982,-1.1683794260025024,-1.0747857093811035
2024-11-26 17:12:22.993976,2.2939486049999687,0.1196623146533966,0.11698931455612183,-1.1985955238342285,-1.1196573972702026
2024-11-26 17:12:22.996072,2.296051098001044,0.1196770966053009,0.11695706844329834,-1.1592694520950317,-1.1047706604003906
2024-11-26 17:12:22.998123,2.2981420180003624,0.11968758702278137,0.11697816848754883,-1.2074733972549438,-1.0673683881759644
2024-11-26 17:12:23.000198,2.300189624000268,0.11969059705734253,0.11699837446212769,-1.1884329319000244,-1.1122130155563354
2024-11-26 17:12:23.002623,2.302270469999712,0.11968180537223816,0.116993248462677,-1.170908808708191,-1.1250524520874023
2024-11-26 17:12:23.005838,2.3047213450008712,0.11969125270843506,0.11698085069656372,-1.16372549533844,-1.0970802307128906
2024-11-26 17:12:23.008083,2.307946926999648,0.11966413259506226,0.11698800325393677,-1.199244499206543,-1.1020563840866089
2024-11-26 17:12:23.011053,2.3101584180003556,0.11969166994094849,0.11696571111679077,-1.179571270942688,-1.1001286506652832
2024-11-26 17:12:23.013455,2.3134128880010394,0.1196882426738739,0.11696422100067139,-1.190834879875183,-1.0763499736785889
2024-11-26 17:12:23.015492,2.3155469550001726,0.119666188955307,0.11697125434875488,-1.2039127349853516,-1.0980814695358276
2024-11-26 17:12:23.017705,2.3175598760008143,0.11967557668685913,0.1169663667678833,-1.1750634908676147,-1.1087961196899414
2024-11-26 17:12:23.019822,2.3198031450010603,0.11967888474464417,0.11696350574493408,-1.185043454170227,-1.0934590101242065
2024-11-26 17:12:23.021841,2.321887453999807,0.11966890096664429,0.11697816848754883,-1.161961317062378,-1.102229118347168
2024-11-26 17:12:23.023855,2.323906616000386,0.1196906566619873,0.11698591709136963,-1.1798889636993408,-1.1205750703811646
2024-11-26 17:12:23.025860,2.3259227409998857,0.11968910694122314,0.1169898509979248,-1.1953949928283691,-1.103197455406189
2024-11-26 17:12:23.028106,2.3280711590014107,0.11966189742088318,0.11696261167526245,-1.1969908475875854,-1.1113284826278687
2024-11-26 17:12:23.030756,2.330186320001303,0.11968961358070374,0.11697196960449219,-1.1766823530197144,-1.0902360677719116
2024-11-26 17:12:23.033115,2.3331146670007,0.11968892812728882,0.11698424816131592,-1.1961743831634521,-1.1151403188705444
2024-11-26 17:12:23.035469,2.3352121970001463,0.11968585848808289,0.116962730884552,-1.197195291519165,-1.1135467290878296
2024-11-26 17:12:23.038127,2.338133581000875,0.1196683943271637,0.11697953939437866,-1.1746753454208374,-1.0997209548950195
2024-11-26 17:12:23.040614,2.3406548439998005,0.11968693137168884,0.11697959899902344,-1.1717106103897095,-1.1112046241760254
2024-11-26 17:12:23.043263,2.3428531139998086,0.11969077587127686,0.11697214841842651,-1.203184962272644,-1.0900729894638062
2024-11-26 17:12:23.048219,2.348035210001399,0.11968514323234558,0.11698341369628906,-1.1922152042388916,-1.1091808080673218
2024-11-26 17:12:23.050360,2.3503508290013997,0.11968618631362915,0.116973876953125,-1.1876710653305054,-1.093029499053955
2024-11-26 17:12:23.053374,2.352594209000017,0.11967942118644714,0.1169743537902832,-1.171058177947998,-1.0916736125946045
2024-11-26 17:12:23.055634,2.355498519000321,0.11968564987182617,0.11699330806732178,-1.194457769393921,-1.112282633781433
2024-11-26 17:12:23.057729,2.357724307001263,0.11968210339546204,0.11698991060256958,-1.1821812391281128,-1.1078139543533325
2024-11-26 17:12:23.059820,2.359801986000093,0.11968344449996948,0.11695432662963867,-1.1876637935638428,-1.102171778678894
2024-11-26 17:12:23.062203,2.3618859800008067,0.11969128251075745,0.1169775128364563,-1.1895254850387573,-1.082729697227478
2024-11-26 17:12:23.064504,2.3643511700011004,0.11966821551322937,0.11696505546569824,-1.1859431266784668,-1.1309176683425903
2024-11-26 17:12:23.066744,2.366617790001328,0.11968246102333069,0.11697167158126831,-1.1737678050994873,-1.0801833868026733
2024-11-26 17:12:23.068981,2.368829392000407,0.11968952417373657,0.11696958541870117,-1.18088960647583,-1.1152671575546265
2024-11-26 17:12:23.071503,2.3710885680011415,0.11967796087265015,0.11698263883590698,-1.1756234169006348,-1.1078704595565796
2024-11-26 17:12:23.074380,2.373635997000747,0.11967545747756958,0.11697506904602051,-1.181342363357544,-1.1014785766601562
2024-11-26 17:12:23.076581,2.3765093450001586,0.11968013644218445,0.11696082353591919,-1.1941653490066528,-1.0959529876708984
2024-11-26 17:12:23.078626,2.3786693190013466,0.11968731880187988,0.11698019504547119,-1.1872256994247437,-1.085748314857483
2024-11-26 17:12:23.080999,2.380706055000701,0.11968657374382019,0.11698102951049805,-1.1725504398345947,-1.1278717517852783
2024-11-26 17:12:23.083124,2.3830971530005627,0.11968827247619629,0.1169668436050415,-1.1726559400558472,-1.1067631244659424
2024-11-26 17:12:23.086509,2.3852257760008797,0.11967772245407104,0.11697614192962646,-1.1909565925598145,-1.0831973552703857
2024-11-26 17:12:23.088927,2.3885984660009854,0.11968338489532471,0.11696374416351318,-1.1702208518981934,-1.1200518608093262
2024-11-26 17:12:23.091271,2.391068378001364,0.11968517303466797,0.11696851253509521,-1.1895498037338257,-1.0982285737991333
2024-11-26 17:12:23.094100,2.393376588999672,0.11967742443084717,0.11697793006896973,-1.1902644634246826,-1.106133222579956
2024-11-26 17:12:23.096239,2.3962183270014066,0.11968481540679932,0.11696124076843262,-1.1712896823883057,-1.1109834909439087
2024-11-26 17:12:23.098225,2.398309099000471,0.11968615651130676,0.11700433492660522,-1.187103271484375,-1.086320400238037
2024-11-26 17:12:23.100449,2.400302797999757,0.11967769265174866,0.11697393655776978,-1.1810121536254883,-1.1203625202178955
2024-11-26 17:12:23.102607,2.4027271370014205,0.11968454718589783,0.11696940660476685,-1.1692485809326172,-1.085886001586914
2024-11-26 17:12:23.104643,2.4046839860002365,0.1196906566619873,0.11699581146240234,-1.187673568725586,-1.0991815328598022
2024-11-26 17:12:23.106709,2.4067116100013664,0.11967462301254272,0.11697232723236084,-1.1866120100021362,-1.1270887851715088
2024-11-26 17:12:23.108732,2.4087610309998126,0.11968091130256653,0.11698251962661743,-1.1772024631500244,-1.0732015371322632
2024-11-26 17:12:23.110838,2.410824655000397,0.1196875274181366,0.11696869134902954,-1.1797540187835693,-1.1172047853469849
2024-11-26 17:12:23.112852,2.412907501000518,0.11968082189559937,0.11698347330093384,-1.191726803779602,-1.0939948558807373
2024-11-26 17:12:23.115827,2.4156403150009282,0.1196683943271637,0.11695754528045654,-1.165093183517456,-1.0995765924453735
2024-11-26 17:12:23.117839,2.4179266009996354,0.11968496441841125,0.11696851253509521,-1.1756256818771362,-1.0839550495147705
2024-11-26 17:12:23.119866,2.4198959679997643,0.11969077587127686,0.1169881820678711,-1.1833155155181885,-1.1049768924713135
2024-11-26 17:12:23.122114,2.4219290370001545,0.11969035863876343,0.11697590351104736,-1.1702961921691895,-1.1147239208221436
2024-11-26 17:12:23.124253,2.4242016750013136,0.11969000101089478,0.11696916818618774,-1.189890742301941,-1.0813096761703491
2024-11-26 17:12:23.127473,2.4263356500014197,0.11967933177947998,0.11697012186050415,-1.1674621105194092,-1.0945082902908325
2024-11-26 17:12:23.129598,2.429551139000978,0.11968362331390381,0.11698693037033081,-1.17989182472229,-1.1052236557006836
2024-11-26 17:12:23.131869,2.431676428001083,0.11969023942947388,0.11696785688400269,-1.1792656183242798,-1.1100177764892578
2024-11-26 17:12:23.134849,2.43396014100108,0.11968821287155151,0.11696922779083252,-1.1953600645065308,-1.089840054512024
2024-11-26 17:12:23.137337,2.436965393000719,0.11968350410461426,0.11697685718536377,-1.183878779411316,-1.101177453994751
2024-11-26 17:12:23.140208,2.439472582000235,0.11968323588371277,0.11696165800094604,-1.1745179891586304,-1.093882441520691
2024-11-26 17:12:23.142342,2.4423190979996434,0.11968949437141418,0.1169857382774353,-1.185373306274414,-1.0981093645095825
2024-11-26 17:12:23.144594,2.444402221000928,0.11968913674354553,0.11697649955749512,-1.1892775297164917,-1.1033991575241089
2024-11-26 17:12:23.146734,2.4466881930002273,0.11968401074409485,0.11698126792907715,-1.1787055730819702,-1.1062179803848267
2024-11-26 17:12:23.148986,2.4488471479999134,0.11969077587127686,0.11696827411651611,-1.1818089485168457,-1.0962905883789062
2024-11-26 17:12:23.151355,2.451067084000897,0.11966797709465027,0.11697614192962646,-1.1801207065582275,-1.0741900205612183
2024-11-26 17:12:23.153516,2.4534585340006743,0.1196911633014679,0.11697173118591309,-1.1591144800186157,-1.103427529335022
2024-11-26 17:12:23.156244,2.4555780650007364,0.11967065930366516,0.11696505546569824,-1.1957324743270874,-1.1025142669677734
2024-11-26 17:12:23.158413,2.458358617999693,0.11967799067497253,0.11696785688400269,-1.1765621900558472,-1.0996054410934448
2024-11-26 17:12:23.160582,2.4604808340009185,0.11968514323234558,0.11699438095092773,-1.1841765642166138,-1.0997365713119507
2024-11-26 17:12:23.162863,2.4629384680010844,0.11968681216239929,0.11696332693099976,-1.2037986516952515,-1.1297856569290161
2024-11-26 17:12:23.165124,2.465138849000141,0.11968490481376648,0.11696261167526245,-1.1824899911880493,-1.09221351146698
2024-11-26 17:12:23.168577,2.4683311349999713,0.11966976523399353,0.11697852611541748,-1.167460322380066,-1.119224190711975
2024-11-26 17:12:23.170615,2.4706470870005433,0.1196911633014679,0.11697834730148315,-1.169303297996521,-1.1055476665496826
2024-11-26 17:12:23.172595,2.47268315600013,0.11968278884887695,0.1169845461845398,-1.1694408655166626,-1.0924561023712158
2024-11-26 17:12:23.174588,2.474668171000303,0.11968261003494263,0.11696851253509521,-1.1894525289535522,-1.1054211854934692
2024-11-26 17:12:23.177610,2.4774517610003386,0.11969119310379028,0.11698043346405029,-1.199810266494751,-1.0920251607894897
2024-11-26 17:12:23.179876,2.479900415000884,0.11968013644218445,0.11695629358291626,-1.180057406425476,-1.101227879524231
2024-11-26 17:12:23.182219,2.4819444840013603,0.11968612670898438,0.11696058511734009,-1.1688621044158936,-1.0979360342025757
2024-11-26 17:12:23.184456,2.4843562490004842,0.1196906566619873,0.11698013544082642,-1.1885545253753662,-1.1114245653152466
2024-11-26 17:12:23.186612,2.4865492770004494,0.11968842148780823,0.11696130037307739,-1.1881107091903687,-1.1184688806533813
2024-11-26 17:12:23.188707,2.4886949000010645,0.11968997120857239,0.11697125434875488,-1.1866121292114258,-1.080444097518921
2024-11-26 17:12:23.191497,2.4908152999996673,0.11968347430229187,0.1169930100440979,-1.161970615386963,-1.1234538555145264
2024-11-26 17:12:23.193743,2.493640835000406,0.11966881155967712,0.11698150634765625,-1.1811630725860596,-1.1140456199645996
2024-11-26 17:12:23.196476,2.4958163640003477,0.11968213319778442,0.11697429418563843,-1.1686604022979736,-1.090659499168396
2024-11-26 17:12:23.198732,2.498597158000848,0.11968421936035156,0.11697715520858765,-1.1857880353927612,-1.0907566547393799
2024-11-26 17:12:23.201901,2.5013898230008635,0.11968877911567688,0.11698722839355469,-1.2014257907867432,-1.1003886461257935
2024-11-26 17:12:23.204321,2.5041917090002244,0.11968302726745605,0.11696654558181763,-1.1792587041854858,-1.100771188735962
2024-11-26 17:12:23.207458,2.506404701000065,0.11969077587127686,0.11698079109191895,-1.1780004501342773,-1.0810154676437378
2024-11-26 17:12:23.209468,2.509561783999743,0.11969062685966492,0.11696964502334595,-1.162758469581604,-1.109893798828125
2024-11-26 17:12:23.211830,2.511529002000316,0.11967095732688904,0.11698257923126221,-1.172155499458313,-1.088321328163147
2024-11-26 17:12:23.214072,2.5140799680011696,0.11965581774711609,0.11697638034820557,-1.1746474504470825,-1.1207177639007568
2024-11-26 17:12:23.216906,2.5161367590008012,0.11968690156936646,0.11697649955749512,-1.186355471611023,-1.1071889400482178
2024-11-26 17:12:23.219103,2.519175252000423,0.1196908950805664,0.11697286367416382,-1.2067656517028809,-1.1033636331558228
2024-11-26 17:12:23.221464,2.521241579999696,0.11967536807060242,0.11697304248809814,-1.1832423210144043,-1.1038786172866821
2024-11-26 17:12:23.223498,2.523573235001095,0.11968815326690674,0.11698436737060547,-1.1719638109207153,-1.119224190711975
2024-11-26 17:12:23.225579,2.525568083001417,0.11968687176704407,0.11697769165039062,-1.2024699449539185,-1.111549973487854
2024-11-26 17:12:23.227736,2.5276603729998897,0.11968603730201721,0.11697143316268921,-1.1864410638809204,-1.105200171470642
2024-11-26 17:12:23.229711,2.5297931260010955,0.1196908950805664,0.11698997020721436,-1.1934080123901367,-1.1014403104782104
2024-11-26 17:12:23.231805,2.531755695999891,0.11967551708221436,0.11698871850967407,-1.1865726709365845,-1.114382266998291
2024-11-26 17:12:23.233820,2.533871560000989,0.11967122554779053,0.11697894334793091,-1.1827634572982788,-1.1032025814056396
2024-11-26 17:12:23.235876,2.535870073999831,0.11968863010406494,0.11695986986160278,-1.1846132278442383,-1.0987749099731445
2024-11-26 17:12:23.238708,2.537954549999995,0.11966294050216675,0.11698603630065918,-1.2017308473587036,-1.0888519287109375
2024-11-26 17:12:23.241340,2.5408152130003145,0.11967843770980835,0.11697012186050415,-1.175473690032959,-1.1172562837600708
2024-11-26 17:12:23.243708,2.543622488001347,0.11966165900230408,0.11696940660476685,-1.1744561195373535,-1.1101088523864746
2024-11-26 17:12:23.246658,2.545798499000739,0.11968755722045898,0.11697852611541748,-1.184387445449829,-1.0887154340744019
2024-11-26 17:12:23.248732,2.5487651599996752,0.1196875274181366,0.11698734760284424,-1.1915267705917358,-1.1004023551940918
2024-11-26 17:12:23.251051,2.550803858999643,0.11968719959259033,0.11697423458099365,-1.1779234409332275,-1.111585259437561
2024-11-26 17:12:23.253369,2.5533843980010715,0.11968564987182617,0.11697691679000854,-1.1754467487335205,-1.0931614637374878
2024-11-26 17:12:23.255599,2.5554421699998784,0.11969113349914551,0.11697977781295776,-1.1906791925430298,-1.0958558320999146
2024-11-26 17:12:23.258601,2.5577490300001955,0.11969035863876343,0.11697983741760254,-1.198796033859253,-1.110075831413269
2024-11-26 17:12:23.260743,2.5607701530007034,0.11968696117401123,0.11697667837142944,-1.1918718814849854,-1.107292652130127
2024-11-26 17:12:23.263081,2.5629780150011356,0.11968865990638733,0.11698412895202637,-1.1847110986709595,-1.098922848701477
2024-11-26 17:12:23.265202,2.5652042649999203,0.11968383193016052,0.11697471141815186,-1.1850783824920654,-1.0999702215194702
2024-11-26 17:12:23.267258,2.5672650930009695,0.11969056725502014,0.11696946620941162,-1.1715795993804932,-1.1002739667892456
2024-11-26 17:12:23.269235,2.5693140880011924,0.11969015002250671,0.1169934868812561,-1.1866143941879272,-1.0992331504821777
