Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-21 23:19:16.870906,7.220000952656846e-07,0.006208524107933044,-0.0003662705421447754,0.005343167576938868,-0.0022944090887904167
2024-11-21 23:19:16.873616,0.0032532889999856707,0.006214499473571777,-0.0003661513328552246,0.11101045459508896,0.2340196967124939
2024-11-21 23:19:16.876289,0.005900197999835655,0.006204962730407715,-0.00031745433807373047,0.24259407818317413,0.30726924538612366
2024-11-21 23:19:16.878826,0.008587512999838509,0.006214365363121033,0.00030308961868286133,0.25735512375831604,0.3068409860134125
2024-11-21 23:19:16.881945,0.01113664600006814,0.00620637834072113,0.001331031322479248,0.25637122988700867,0.23472261428833008
2024-11-21 23:19:16.886312,0.014245326000036584,0.006222233176231384,0.00322115421295166,0.24850955605506897,0.24052610993385315
2024-11-21 23:19:16.889026,0.0186017669998364,0.0066068172454833984,0.005936920642852783,0.28783705830574036,0.19511884450912476
2024-11-21 23:19:16.891854,0.02133572999991884,0.008560597896575928,0.008476316928863525,0.2377881556749344,0.04437598958611488
2024-11-21 23:19:16.894337,0.024116544000207796,0.011268571019172668,0.010911345481872559,0.12029995769262314,0.05107959732413292
2024-11-21 23:19:16.897585,0.026594251000005897,0.013639315962791443,0.013925015926361084,0.05585851892828941,0.02741575799882412
2024-11-21 23:19:16.900263,0.029853262999949948,0.01668637990951538,0.016534626483917236,0.05727913975715637,0.015750765800476074
2024-11-21 23:19:16.902827,0.0325241340001412,0.01905563473701477,0.01877772808074951,0.008255495689809322,-0.01683536171913147
2024-11-21 23:19:16.905585,0.03510620999986713,0.021238207817077637,0.021009862422943115,0.003483489155769348,-0.044996846467256546
2024-11-21 23:19:16.908079,0.037861821000205964,0.02337653934955597,0.023146212100982666,-0.017678547650575638,-0.09796255826950073
2024-11-21 23:19:16.910927,0.04034891699984655,0.024959281086921692,0.02491062879562378,-0.04242842644453049,-0.13083872199058533
2024-11-21 23:19:16.913608,0.043230100000073435,0.026740431785583496,0.02656698226928711,-0.06986100971698761,-0.12896570563316345
2024-11-21 23:19:16.916921,0.04588445299987143,0.02799093723297119,0.027813971042633057,-0.10541321337223053,-0.18309277296066284
2024-11-21 23:19:16.920368,0.04951449700001831,0.029143154621124268,0.028656482696533203,-0.1093536764383316,-0.14364594221115112
2024-11-21 23:19:16.923199,0.05273612000019057,0.02949821949005127,0.028713762760162354,-0.11589287966489792,-0.14972466230392456
2024-11-21 23:19:16.925963,0.0555042300002242,0.029511168599128723,0.028377115726470947,-0.08293762058019638,-0.10931282490491867
2024-11-21 23:19:16.929117,0.05826887800003533,0.02948245406150818,0.027684807777404785,-0.06695983558893204,-0.08149097859859467
2024-11-21 23:19:16.932092,0.061658851000174764,0.029490962624549866,0.02644723653793335,-0.07285165786743164,-0.06693356484174728
2024-11-21 23:19:16.934979,0.06436194400021122,0.02948342263698578,0.025201857089996338,-0.06974110007286072,-0.03462240844964981
2024-11-21 23:19:16.937503,0.06724040500012052,0.02946406602859497,0.023865818977355957,-0.05180129036307335,-0.03873167186975479
2024-11-21 23:19:16.940338,0.06981257400002505,0.029471710324287415,0.022501051425933838,-0.07893616706132889,-0.020369520410895348
2024-11-21 23:19:16.942987,0.07260710999980802,0.029449433088302612,0.02095174789428711,-0.07392287254333496,0.002476247027516365
2024-11-21 23:19:16.945630,0.07529007399989496,0.02883686125278473,0.01950371265411377,-0.08054355531930923,0.016832824796438217
2024-11-21 23:19:16.949377,0.0779134829999748,0.027724415063858032,0.01802229881286621,-0.0516444556415081,0.06271754205226898
2024-11-21 23:19:16.953010,0.08217098100021758,0.02531619369983673,0.015864968299865723,-0.018721651285886765,0.09273425489664078
2024-11-21 23:19:16.955585,0.08531275299992558,0.023655056953430176,0.014389395713806152,-0.0005770605057477951,0.16717635095119476
2024-11-21 23:19:16.958207,0.0878459959999418,0.022419705986976624,0.013380348682403564,0.03282404690980911,0.174358069896698
2024-11-21 23:19:16.960704,0.09048618299993905,0.021243706345558167,0.012514829635620117,0.06475032866001129,0.176555335521698
2024-11-21 23:19:16.963766,0.0933666070000072,0.02038724720478058,0.011794328689575195,0.09338095039129257,0.1762838512659073
2024-11-21 23:19:16.966212,0.09604253399993468,0.019804075360298157,0.01140892505645752,0.09287482500076294,0.14968594908714294
2024-11-21 23:19:16.968956,0.09859396199999537,0.01945348083972931,0.011323809623718262,0.08114942163228989,0.16021853685379028
2024-11-21 23:19:16.971467,0.10135220299980574,0.019301190972328186,0.011439621448516846,0.07857582718133926,0.1339460015296936
2024-11-21 23:19:16.975821,0.10441127200010669,0.01930759847164154,0.01216810941696167,0.0723884329199791,0.13019509613513947
2024-11-21 23:19:16.978538,0.1081012780000492,0.01934783160686493,0.012775778770446777,0.05632099509239197,0.09883734583854675
2024-11-21 23:19:16.981944,0.11081361200012907,0.01932847499847412,0.013563871383666992,0.06211172416806221,0.08825326710939407
2024-11-21 23:19:16.985215,0.11480133499981093,0.019328951835632324,0.014872133731842041,0.07307343184947968,0.07072268426418304
2024-11-21 23:19:16.987863,0.11749370600000475,0.019336417317390442,0.01571720838546753,0.0800539180636406,0.053197987377643585
2024-11-21 23:19:16.990609,0.12032168699988688,0.01932421326637268,0.016589701175689697,0.06466248631477356,0.04265467822551727
2024-11-21 23:19:16.994024,0.12289730000020427,0.019349366426467896,0.017350733280181885,0.07509992271661758,0.005059821531176567
2024-11-21 23:19:16.997011,0.12630167999986952,0.019344106316566467,0.018343687057495117,0.08671686798334122,0.0336863212287426
2024-11-21 23:19:16.999999,0.12933408300023075,0.019348233938217163,0.019192516803741455,0.07510903477668762,0.004754018038511276
2024-11-21 23:19:17.002596,0.13234446800015576,0.019468188285827637,0.019909441471099854,0.09320193529129028,0.007967352867126465
2024-11-21 23:19:17.005573,0.13511428299989348,0.01972980797290802,0.02050858736038208,0.07875584065914154,-0.012977470643818378
2024-11-21 23:19:17.008510,0.13793613300003926,0.019917070865631104,0.02104109525680542,0.0842847004532814,-0.02872087061405182
2024-11-21 23:19:17.011394,0.1409577959998387,0.020184308290481567,0.02150416374206543,0.06706706434488297,-0.0148555226624012
2024-11-21 23:19:17.015947,0.14367116699986582,0.02037636935710907,0.021889448165893555,0.06203049421310425,-0.028175925835967064
2024-11-21 23:19:17.019704,0.14823242000011305,0.02050843834877014,0.021928250789642334,0.06336186081171036,-0.04330948740243912
2024-11-21 23:19:17.023472,0.1522269580000284,0.020513802766799927,0.021868884563446045,0.04814346507191658,-0.019397279247641563
2024-11-21 23:19:17.026384,0.1557656320001115,0.020507752895355225,0.02166128158569336,0.06837216764688492,-0.015909450128674507
2024-11-21 23:19:17.029222,0.1587354260000211,0.020517095923423767,0.0213698148727417,0.054503459483385086,-0.005464708898216486
2024-11-21 23:19:17.031853,0.1616107939998983,0.02050541341304779,0.021118462085723877,0.07020889967679977,-0.0033400924876332283
2024-11-21 23:19:17.035355,0.1643031090002296,0.020515024662017822,0.020834505558013916,0.0407380610704422,-0.0057230559177696705
2024-11-21 23:19:17.038277,0.16763193499991758,0.02050699293613434,0.020613253116607666,0.06649983674287796,-0.008060331456363201
2024-11-21 23:19:17.041118,0.17057915399982448,0.020495712757110596,0.020464062690734863,0.06735184788703918,0.007754064165055752
2024-11-21 23:19:17.043780,0.17342218900012085,0.02050788700580597,0.020381808280944824,0.054207660257816315,0.012658242136240005
2024-11-21 23:19:17.046576,0.17605270900003234,0.020499974489212036,0.020369291305541992,0.07704564929008484,0.011087586171925068
2024-11-21 23:19:17.050118,0.17960954999989553,0.020507022738456726,0.020388305187225342,0.06473138183355331,0.007930618710815907
2024-11-21 23:19:17.054721,0.18242104899991318,0.020510047674179077,0.02043008804321289,0.05510326102375984,0.012930095195770264
2024-11-21 23:19:17.057483,0.1871837809999306,0.020513921976089478,0.02064192295074463,0.06406611204147339,0.018897950649261475
2024-11-21 23:19:17.060491,0.18975841200017385,0.020507842302322388,0.020780622959136963,0.05924927443265915,0.007367271929979324
2024-11-21 23:19:17.063218,0.1928540740000244,0.020507872104644775,0.020886361598968506,0.07781766355037689,0.002879730425775051
2024-11-21 23:19:17.065849,0.19548051999981908,0.020507529377937317,0.020955920219421387,0.06368573009967804,0.018569864332675934
2024-11-21 23:19:17.068336,0.198119207000218,0.020507797598838806,0.02100086212158203,0.06297976523637772,0.008391683921217918
2024-11-21 23:19:17.071220,0.20070135700007086,0.020507797598838806,0.021007537841796875,0.07047826051712036,-0.006846531294286251
2024-11-21 23:19:17.073985,0.20355035500006124,0.020507797598838806,0.021010875701904297,0.05429733917117119,-0.00832399819046259
2024-11-21 23:19:17.077112,0.20630866999999853,0.020523056387901306,0.020985066890716553,0.05926981195807457,-0.009281249716877937
2024-11-21 23:19:17.079595,0.20940107200021885,0.0205075740814209,0.020933330059051514,0.07580196857452393,-0.002567068673670292
2024-11-21 23:19:17.082614,0.21190216800005146,0.020507901906967163,0.020850658416748047,0.059807319194078445,-0.005685913842171431
2024-11-21 23:19:17.085117,0.2148815159998776,0.02050754427909851,0.020757079124450684,0.052622728049755096,0.0008992264047265053
2024-11-21 23:19:17.087721,0.21744922200014116,0.02050819993019104,0.020674943923950195,0.04686536639928818,-0.02936161682009697
2024-11-21 23:19:17.090347,0.2199765400000615,0.02050808072090149,0.020619630813598633,0.05104932188987732,0.006082098465412855
2024-11-21 23:19:17.094250,0.2226250409999011,0.020517081022262573,0.020563721656799316,0.06081562489271164,0.007669135462492704
2024-11-21 23:19:17.100025,0.22654763599985017,0.02050831913948059,0.02050381898880005,0.061988163739442825,0.005237249657511711
2024-11-21 23:19:17.102566,0.23231533599982868,0.020504236221313477,0.02049630880355835,0.0740167647600174,0.0030541543383151293
2024-11-21 23:19:17.105214,0.23481302400023196,0.02050863206386566,0.020483970642089844,0.07148316502571106,0.0018584765493869781
2024-11-21 23:19:17.107930,0.2377053740001429,0.020507976412773132,0.020489275455474854,0.050766751170158386,0.002841315232217312
2024-11-21 23:19:17.110597,0.2401624140002241,0.0205085426568985,0.020484745502471924,0.06004658713936806,0.013107316568493843
2024-11-21 23:19:17.113216,0.24285782200013273,0.020495250821113586,0.02047884464263916,0.057116150856018066,-0.014822259545326233
2024-11-21 23:19:17.116804,0.24549332400010826,0.020505473017692566,0.020461201667785645,0.03976369649171829,0.0010497659677639604
2024-11-21 23:19:17.119635,0.2491780700001982,0.02049863338470459,0.02047175168991089,0.06288851052522659,0.0016303532756865025
2024-11-21 23:19:17.123096,0.25195603200018013,0.02050800621509552,0.02046293020248413,0.0792294517159462,0.004531721584498882
2024-11-21 23:19:17.126092,0.25535376400011955,0.02050735056400299,0.020445287227630615,0.0523965060710907,0.002917529083788395
2024-11-21 23:19:17.129065,0.25849385099991196,0.02050730586051941,0.0204201340675354,0.06873887032270432,0.0012300382368266582
2024-11-21 23:19:17.131936,0.26145249599994713,0.020509064197540283,0.020386695861816406,0.06904880702495575,0.005822654347866774
2024-11-21 23:19:17.135983,0.26556355200000326,0.02050730586051941,0.02038043737411499,0.05577266961336136,0.0071961344219744205
2024-11-21 23:19:17.139360,0.2689100249999683,0.020509198307991028,0.020367562770843506,0.06368020176887512,0.008033989928662777
2024-11-21 23:19:17.142116,0.2718179670000609,0.020507603883743286,0.020348787307739258,0.06014551967382431,0.0036739674396812916
2024-11-21 23:19:17.144990,0.27449513400006254,0.02051195502281189,0.02034318447113037,0.06291794776916504,0.005621485877782106
2024-11-21 23:19:17.148218,0.2772773000001507,0.02050812542438507,0.02034449577331543,0.07840490341186523,-0.0007034223526716232
2024-11-21 23:19:17.151021,0.28052131200001895,0.02051524817943573,0.020356833934783936,0.06553400307893753,0.010417488403618336
2024-11-21 23:19:17.153634,0.28330392199995913,0.02051703631877899,0.02034318447113037,0.06813859194517136,-0.0076758973300457
2024-11-21 23:19:17.157385,0.2859389979998923,0.020506858825683594,0.0203818678855896,0.07173097878694534,0.015840398147702217
2024-11-21 23:19:17.160469,0.28978429700009656,0.020507797598838806,0.020380496978759766,0.05751962959766388,0.001766911125741899
2024-11-21 23:19:17.163003,0.2928207380000458,0.020509004592895508,0.020380139350891113,0.05423816293478012,-0.006518286187201738
2024-11-21 23:19:17.165491,0.2952652969997871,0.020511582493782043,0.02036881446838379,0.057389065623283386,-0.0014975517988204956
2024-11-21 23:19:17.168141,0.29780341100013175,0.020524337887763977,0.020376741886138916,0.06657399982213974,0.027181703597307205
2024-11-21 23:19:17.171034,0.3004310229998737,0.020497247576713562,0.020386457443237305,0.056112855672836304,0.005193972494453192
2024-11-21 23:19:17.175013,0.303341502999956,0.02050994336605072,0.02038496732711792,0.06973443925380707,0.0009250203147530556
2024-11-21 23:19:17.178415,0.3073178750000807,0.020507708191871643,0.020385801792144775,0.06377632915973663,0.0022012386471033096
2024-11-21 23:19:17.181582,0.3110839159999159,0.020520925521850586,0.020385801792144775,0.048754289746284485,0.00669865682721138
2024-11-21 23:19:17.184436,0.31388317399978405,0.02050742506980896,0.020385682582855225,0.055149372667074203,0.023082837462425232
2024-11-21 23:19:17.187253,0.3167680430001383,0.020508766174316406,0.020385682582855225,0.05319734662771225,-0.005309741944074631
2024-11-21 23:19:17.190253,0.31952431999980035,0.02052280306816101,0.02037358283996582,0.07136993110179901,-0.0033213570713996887
2024-11-21 23:19:17.192905,0.32252827899992553,0.020506873726844788,0.020383358001708984,0.07116276025772095,0.014897294342517853
2024-11-21 23:19:17.196287,0.3251799839999876,0.02049580216407776,0.02038329839706421,0.0700312927365303,-0.006967226043343544
2024-11-21 23:19:17.199886,0.32855747599978713,0.02050749957561493,0.0203707218170166,0.05968904495239258,0.004156738054007292
2024-11-21 23:19:17.202520,0.3321752970000489,0.02050746977329254,0.0203859806060791,0.07448325306177139,-0.00016687065362930298
2024-11-21 23:19:17.205521,0.3348118170001726,0.020510464906692505,0.020385801792144775,0.05840032547712326,0.007709092926234007
2024-11-21 23:19:17.208285,0.3378175910002028,0.02051703631877899,0.020385801792144775,0.06353460997343063,-0.002221011556684971
2024-11-21 23:19:17.210858,0.34057036800004425,0.020516633987426758,0.020385682582855225,0.06845327466726303,0.01566184312105179
2024-11-21 23:19:17.214723,0.34312111100007314,0.020507648587226868,0.02038717269897461,0.06275483965873718,-0.0009999489411711693
2024-11-21 23:19:17.217495,0.3470306509998409,0.020503729581832886,0.02038562297821045,0.05899544805288315,0.005395934917032719
2024-11-21 23:19:17.222291,0.3505692509997971,0.020507827401161194,0.02039778232574463,0.0703040137887001,0.006888288538902998
2024-11-21 23:19:17.226192,0.35470904700014216,0.020511344075202942,0.02038484811782837,0.06115534529089928,0.01077819149941206
2024-11-21 23:19:17.229385,0.3587401029999455,0.020507678389549255,0.020385682582855225,0.06133401021361351,0.009785677306354046
2024-11-21 23:19:17.232017,0.36170410000022457,0.02051381766796112,0.020385682582855225,0.05261655151844025,0.02250632271170616
2024-11-21 23:19:17.234635,0.3643038609998257,0.020517244935035706,0.020385682582855225,0.05413089692592621,0.008587971329689026
2024-11-21 23:19:17.237370,0.36692214100003184,0.020507454872131348,0.020385801792144775,0.0610828697681427,0.005668021738529205
2024-11-21 23:19:17.240906,0.369796230999782,0.020503029227256775,0.020385801792144775,0.05154450237751007,0.019557086750864983
2024-11-21 23:19:17.243738,0.37319813000021895,0.02050773799419403,0.020388305187225342,0.06377320736646652,0.008693372830748558
2024-11-21 23:19:17.246494,0.37607049799999004,0.020507723093032837,0.020397722721099854,0.05551396682858467,0.01784351095557213
2024-11-21 23:19:17.249967,0.37876307299984546,0.020505771040916443,0.020385444164276123,0.052940793335437775,-0.013772843405604362
2024-11-21 23:19:17.254221,0.38226506199998767,0.02050766348838806,0.020385682582855225,0.04599737748503685,0.011338244192302227
2024-11-21 23:19:17.257187,0.3865056720001121,0.020519733428955078,0.020385682582855225,0.06420578807592392,-0.004842931404709816
2024-11-21 23:19:17.260524,0.3895228709998264,0.020507439970970154,0.02037721872329712,0.05207023397088051,0.0034996625036001205
2024-11-21 23:19:17.263507,0.3930584720001207,0.020507752895355225,0.020385801792144775,0.05780960991978645,0.009406860917806625
2024-11-21 23:19:17.266448,0.39586954500009597,0.020507797598838806,0.020385801792144775,0.057149738073349,0.002941874787211418
2024-11-21 23:19:17.269038,0.3986876180001673,0.020507797598838806,0.020385801792144775,0.07169468700885773,0.004690664820373058
2024-11-21 23:19:17.271905,0.40136643300002106,0.020505040884017944,0.020386338233947754,0.060827743262052536,0.0014494587667286396
2024-11-21 23:19:17.274519,0.4041934689998925,0.020502284169197083,0.020386040210723877,0.06539858132600784,-0.009122760966420174
2024-11-21 23:19:17.277481,0.40678661899983126,0.02050788700580597,0.020381271839141846,0.05924069136381149,0.00019782036542892456
2024-11-21 23:19:17.280502,0.4097618929999953,0.020507827401161194,0.020367920398712158,0.05435297638177872,-0.003678110893815756
2024-11-21 23:19:17.283659,0.41288944400002947,0.020519345998764038,0.020367920398712158,0.06015060842037201,0.00718170590698719
2024-11-21 23:19:17.287141,0.4159622170000148,0.02050665020942688,0.020376741886138916,0.07478106021881104,0.0032413890585303307
2024-11-21 23:19:17.290205,0.41948600200021247,0.02050580084323883,0.020386874675750732,0.06184903159737587,0.01055200956761837
2024-11-21 23:19:17.294413,0.42252014599989707,0.02050316333770752,0.020378172397613525,0.05964675545692444,0.0014804992824792862
2024-11-21 23:19:17.297164,0.42675916300004246,0.020514026284217834,0.020384490489959717,0.04863114282488823,0.005517847836017609
2024-11-21 23:19:17.301088,0.42947120000008,0.020507365465164185,0.020386159420013428,0.06161526218056679,-0.0001398324966430664
2024-11-21 23:19:17.304390,0.4336583290000817,0.020506277680397034,0.020378291606903076,0.07058970630168915,-0.00587947154417634
2024-11-21 23:19:17.307381,0.43669237999984034,0.02050769329071045,0.0203859806060791,0.04383441433310509,0.011723770759999752
2024-11-21 23:19:17.310196,0.4396590249998553,0.02051357924938202,0.020391762256622314,0.0623052716255188,-0.005586326587945223
2024-11-21 23:19:17.313031,0.44242922800003726,0.02051357924938202,0.0203855037689209,0.0652027502655983,0.013215313665568829
2024-11-21 23:19:17.315718,0.44533480000018244,0.020495429635047913,0.020385682582855225,0.06554225087165833,0.0015956507995724678
2024-11-21 23:19:17.319171,0.44813400300017747,0.020508334040641785,0.020385682582855225,0.05780785158276558,0.007681780029088259
2024-11-21 23:19:17.323736,0.4515403270002025,0.02051195502281189,0.0203893780708313,0.046866271644830704,0.001514562638476491
2024-11-21 23:19:17.326759,0.45607232100019246,0.020507529377937317,0.02038562297821045,0.07915700972080231,-0.0014814632013440132
2024-11-21 23:19:17.329982,0.4592423519998192,0.020507484674453735,0.020385682582855225,0.0563499741256237,0.0015159095637500286
2024-11-21 23:19:17.334341,0.4623024779998559,0.020508810877799988,0.02039116621017456,0.03816520795226097,-0.006346298381686211
2024-11-21 23:19:17.337794,0.4667419359998348,0.020507827401161194,0.02038508653640747,0.06185740604996681,0.005975727923214436
2024-11-21 23:19:17.341349,0.4700788720001583,0.020508095622062683,0.020397663116455078,0.06572110205888748,0.00027346983551979065
2024-11-21 23:19:17.343958,0.473679268000069,0.02052292227745056,0.02038520574569702,0.06452618539333344,-0.002852264791727066
2024-11-21 23:19:17.346892,0.47622456699991744,0.02051118016242981,0.020385444164276123,0.04362137243151665,-0.016818325966596603
2024-11-21 23:19:17.350426,0.47920604499995534,0.020497962832450867,0.02038353681564331,0.06225324794650078,0.013368966989219189
2024-11-21 23:19:17.353626,0.48272588600002564,0.020508691668510437,0.02038562297821045,0.04799427464604378,-0.00296689011156559
2024-11-21 23:19:17.356983,0.4859072690001085,0.020500123500823975,0.020385563373565674,0.07940196245908737,0.016915906220674515
2024-11-21 23:19:17.359709,0.4893767029998344,0.020510762929916382,0.020386099815368652,0.06339913606643677,0.001424204558134079
2024-11-21 23:19:17.363883,0.492115609999928,0.02052287757396698,0.0203855037689209,0.060543227940797806,0.009433903731405735
2024-11-21 23:19:17.367637,0.496561550000024,0.020513728260993958,0.020385682582855225,0.04593249782919884,0.013202305883169174
2024-11-21 23:19:17.370470,0.49991094899996824,0.020507141947746277,0.02039170265197754,0.05813879892230034,-0.01082843542098999
2024-11-21 23:19:17.372786,0.502720244000102,0.020507708191871643,0.0203855037689209,0.05297604575753212,-0.012540499679744244
2024-11-21 23:19:17.376887,0.505088490000162,0.020519673824310303,0.020392000675201416,0.06768544763326645,-0.011892893351614475
2024-11-21 23:19:17.379771,0.5091888980000476,0.020507723093032837,0.02040088176727295,0.05524929612874985,-0.005666057579219341
2024-11-21 23:19:17.383213,0.5120631730001151,0.020497828722000122,0.020385444164276123,0.051595043390989304,0.0015015704557299614
2024-11-21 23:19:17.386652,0.5161079330000575,0.02049998939037323,0.0203859806060791,0.061619214713573456,0.0031453408300876617
2024-11-21 23:19:17.389598,0.5189548019998256,0.020510494709014893,0.020385801792144775,0.07457338273525238,0.014790672808885574
2024-11-21 23:19:17.392197,0.5219830390001334,0.02050735056400299,0.020385801792144775,0.070008285343647,0.015659645199775696
2024-11-21 23:19:17.394749,0.5244424500001514,0.020507797598838806,0.020385801792144775,0.07195591181516647,0.003858341369777918
2024-11-21 23:19:17.397098,0.5270665809998718,0.02050885558128357,0.020385682582855225,0.07054497301578522,0.0010399241000413895
2024-11-21 23:19:17.400077,0.5293599020001238,0.020514369010925293,0.020376086235046387,0.0718633383512497,-0.014039892703294754
2024-11-21 23:19:17.402952,0.5323510469997927,0.020507320761680603,0.0203857421875,0.06350909173488617,0.02097039483487606
2024-11-21 23:19:17.405606,0.5351874900002258,0.020508304238319397,0.020385682582855225,0.06601405143737793,0.00096904207020998
2024-11-21 23:19:17.408082,0.5378585459998249,0.020505309104919434,0.020385682582855225,0.05716477334499359,0.0014059143140912056
2024-11-21 23:19:17.410751,0.5403177349999169,0.02051377296447754,0.020385682582855225,0.056384868919849396,-0.0009488379582762718
2024-11-21 23:19:17.414493,0.5430013649997818,0.020507827401161194,0.020385801792144775,0.0606609471142292,-0.010967576876282692
2024-11-21 23:19:17.417501,0.5467488330000378,0.02050808072090149,0.020385801792144775,0.058478377759456635,0.01276619452983141
2024-11-21 23:19:17.419977,0.5497551069997826,0.020507901906967163,0.020385682582855225,0.05717511102557182,-0.011741910129785538
2024-11-21 23:19:17.423171,0.5522489439999845,0.020493537187576294,0.020385682582855225,0.04150594025850296,0.011042979545891285
2024-11-21 23:19:17.425967,0.5556271010000273,0.020507946610450745,0.020385682582855225,0.07294666022062302,-0.00977519154548645
2024-11-21 23:19:17.428563,0.5582403070002329,0.020495593547821045,0.020385801792144775,0.0753820389509201,0.0099632628262043
2024-11-21 23:19:17.431224,0.5608881230000407,0.02052295207977295,0.020385801792144775,0.050346147269010544,0.010300491005182266
2024-11-21 23:19:17.433601,0.5634602169998288,0.020507335662841797,0.020385801792144775,0.05875882878899574,0.015281286090612411
2024-11-21 23:19:17.436124,0.5658291109998572,0.02049553394317627,0.020364344120025635,0.05437302589416504,-0.003917983267456293
2024-11-21 23:19:17.438642,0.5684075760000269,0.02051784098148346,0.020386159420013428,0.047822389751672745,0.013792642392218113
2024-11-21 23:19:17.441481,0.5709785230001216,0.02050776779651642,0.0203859806060791,0.06935440003871918,-0.008585389703512192
2024-11-21 23:19:17.445052,0.5737371889999849,0.020521551370620728,0.020369410514831543,0.05796058103442192,-0.00506043154746294
2024-11-21 23:19:17.448217,0.5773410110000441,0.02051703631877899,0.02038627862930298,0.06275936216115952,0.0010957579361274838
2024-11-21 23:19:17.451614,0.5804645980001624,0.02050010859966278,0.020385801792144775,0.07234974205493927,0.0241765808314085
2024-11-21 23:19:17.458127,0.583903477000149,0.0205155611038208,0.020385801792144775,0.06135878339409828,0.017747247591614723
2024-11-21 23:19:17.464183,0.5903958710000552,0.02050754427909851,0.0203859806060791,0.07243167608976364,0.0007612137123942375
2024-11-21 23:19:17.467850,0.596534991000226,0.020508497953414917,0.020385801792144775,0.06788501888513565,0.017887279391288757
2024-11-21 23:19:17.470568,0.6001529609998215,0.020507752895355225,0.020385801792144775,0.055036019533872604,-0.008525613695383072
2024-11-21 23:19:17.473540,0.6028766459999133,0.02050010859966278,0.020385801792144775,0.04947543889284134,0.004434550181031227
2024-11-21 23:19:17.475974,0.6058185880001474,0.02050761878490448,0.020385682582855225,0.060145262628793716,0.0066253412514925
2024-11-21 23:19:17.478926,0.6082595550001315,0.02052485942840576,0.020385682582855225,0.0690729171037674,0.004479468800127506
2024-11-21 23:19:17.482210,0.6112859400000161,0.02052256464958191,0.02038651704788208,0.07992538809776306,-0.004573910962790251
2024-11-21 23:19:17.485760,0.6146104499998728,0.02050815522670746,0.020385384559631348,0.0651727095246315,-0.006423778831958771
2024-11-21 23:19:17.488372,0.6181582170002002,0.020507484674453735,0.020385324954986572,0.061884332448244095,0.0027618063613772392
2024-11-21 23:19:17.491208,0.6207527189999382,0.020500272512435913,0.02038627862930298,0.06161266192793846,0.000927899032831192
2024-11-21 23:19:17.494963,0.623438311999962,0.02050776779651642,0.020385921001434326,0.07411041110754013,-0.0020195916295051575
2024-11-21 23:19:17.497591,0.6272639270000582,0.020509377121925354,0.02038794755935669,0.06497319042682648,0.00800990592688322
2024-11-21 23:19:17.500646,0.6298613919998388,0.02049817144870758,0.020397543907165527,0.06169353052973747,-0.002683342667296529
2024-11-21 23:19:17.503339,0.6329706639999131,0.02050793170928955,0.02038717269897461,0.06198861449956894,0.0011344794183969498
2024-11-21 23:19:17.506755,0.6362647860000834,0.02050285041332245,0.02040112018585205,0.054464343935251236,-0.0005406215786933899
2024-11-21 23:19:17.509529,0.6390800439999111,0.020508289337158203,0.020388901233673096,0.04571746662259102,0.007240787148475647
2024-11-21 23:19:17.512281,0.6418035440001404,0.020507916808128357,0.020385324954986572,0.061131350696086884,0.0012769739842042327
2024-11-21 23:19:17.514742,0.6445372480002334,0.02048930525779724,0.020386815071105957,0.057579636573791504,0.011912302114069462
2024-11-21 23:19:17.517306,0.6470011780002096,0.02050812542438507,0.020385324954986572,0.06923308223485947,0.005314049776643515
2024-11-21 23:19:17.519725,0.649601420000181,0.020515277981758118,0.020385682582855225,0.0576201006770134,0.004617131780833006
