Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-21 23:19:17.522293,0.6519579069999963,0.02051103115081787,0.0203859806060791,0.05263064429163933,0.013086343184113503
2024-11-21 23:19:17.525378,0.6545688340002016,0.02050761878490448,0.0204007625579834,0.05686511471867561,-0.006705472711473703
2024-11-21 23:19:17.528125,0.6576358480001545,0.020510047674179077,0.0203855037689209,0.06281490623950958,-0.00015990249812602997
2024-11-21 23:19:17.530952,0.6604342360001283,0.02050738036632538,0.020385682582855225,0.05766039341688156,0.015172039158642292
2024-11-21 23:19:17.535441,0.6634502699998848,0.020507797598838806,0.020385682582855225,0.05697506293654442,0.015362846665084362
2024-11-21 23:19:17.538445,0.6677910439998413,0.020504876971244812,0.020391762256622314,0.07937999814748764,-0.011547478847205639
2024-11-21 23:19:17.541406,0.6707565960000466,0.020507484674453735,0.0203855037689209,0.055371448397636414,-0.012010329402983189
2024-11-21 23:19:17.546204,0.6738752209998893,0.020507484674453735,0.020385682582855225,0.06706207990646362,-0.006818097084760666
2024-11-21 23:19:17.549161,0.6785226759998295,0.0205080509185791,0.0203855037689209,0.06880176812410355,0.02521524578332901
2024-11-21 23:19:17.552806,0.6815928380001424,0.020507872104644775,0.020385682582855225,0.05264076218008995,0.0017250312957912683
2024-11-21 23:19:17.556536,0.6851169199999276,0.020498424768447876,0.020388424396514893,0.059868037700653076,0.0031952261924743652
2024-11-21 23:19:17.559428,0.6889320720001706,0.020503118634223938,0.0203855037689209,0.055865347385406494,0.0021960213780403137
2024-11-21 23:19:17.562252,0.6917379790002087,0.02050691843032837,0.02038896083831787,0.07362422347068787,0.008069145493209362
2024-11-21 23:19:17.565800,0.6946465129999524,0.02050776779651642,0.020385801792144775,0.07126359641551971,-0.0019023842178285122
2024-11-21 23:19:17.569065,0.6981393549999666,0.020508095622062683,0.020385801792144775,0.04670979082584381,0.018318986520171165
2024-11-21 23:19:17.572280,0.7014262550001149,0.02050653100013733,0.02038562297821045,0.04295537620782852,-0.005343749187886715
2024-11-21 23:19:17.575964,0.7045639349998964,0.020519807934761047,0.020385682582855225,0.07316843420267105,-0.0019689425826072693
2024-11-21 23:19:17.578621,0.7082410879997951,0.020507529377937317,0.020397424697875977,0.0592912994325161,0.010736197233200073
2024-11-21 23:19:17.581487,0.7108789789999719,0.020512565970420837,0.020385324954986572,0.06420327723026276,0.013923507183790207
2024-11-21 23:19:17.584420,0.7140358800002105,0.02050893008708954,0.020385682582855225,0.06418314576148987,0.011460724286735058
2024-11-21 23:19:17.587725,0.7167884909999884,0.02050776779651642,0.0203893780708313,0.06308785080909729,-0.008140092715620995
2024-11-21 23:19:17.590653,0.720125353000185,0.020501509308815002,0.020385324954986572,0.06821978837251663,0.005373531952500343
2024-11-21 23:19:17.593125,0.7229327039999589,0.020508065819740295,0.020397603511810303,0.06166362389922142,0.014183919876813889
2024-11-21 23:19:17.596003,0.725500595000085,0.02049514651298523,0.020385444164276123,0.054518114775419235,0.00817003846168518
2024-11-21 23:19:17.598640,0.7282905940001001,0.02052055299282074,0.020385921001434326,0.07331908494234085,0.0014931205660104752
2024-11-21 23:19:17.602057,0.7309069480002108,0.020511075854301453,0.0203855037689209,0.06069544330239296,-0.008032768964767456
2024-11-21 23:19:17.605505,0.734343679000176,0.020512327551841736,0.020385682582855225,0.061240632086992264,0.020183134824037552
2024-11-21 23:19:17.608695,0.7383681989999786,0.02050323784351349,0.02038562297821045,0.05465153977274895,0.009232292883098125
2024-11-21 23:19:17.611609,0.7410280330000205,0.0205080509185791,0.020385682582855225,0.06799113005399704,-0.009703736752271652
2024-11-21 23:19:17.616173,0.7438696979997985,0.0205172598361969,0.020385682582855225,0.07254412025213242,0.01722758449614048
2024-11-21 23:19:17.619803,0.74860070800014,0.0205080509185791,0.02038484811782837,0.057704467326402664,0.0006163043435662985
2024-11-21 23:19:17.622618,0.7523229349999383,0.020507678389549255,0.020385682582855225,0.06608287245035172,0.0007793009281158447
2024-11-21 23:19:17.625618,0.7548880489998737,0.020507797598838806,0.020385682582855225,0.06627615541219711,0.006107375957071781
2024-11-21 23:19:17.628448,0.7578581379998468,0.02050955593585968,0.020383059978485107,0.05954182520508766,-0.011053206399083138
2024-11-21 23:19:17.630989,0.7607365250000839,0.02050738036632538,0.0203859806060791,0.06613259762525558,0.0037970743142068386
2024-11-21 23:19:17.633514,0.763245323999854,0.020494922995567322,0.020385801792144775,0.053825344890356064,0.01224454864859581
2024-11-21 23:19:17.636483,0.7658222149998437,0.02049286663532257,0.020385801792144775,0.0723075345158577,0.015359885059297085
2024-11-21 23:19:17.639051,0.768882432999817,0.020507752895355225,0.020385801792144775,0.04482594132423401,0.008368276990950108
2024-11-21 23:19:17.641612,0.7713485479998781,0.02051009237766266,0.020385682582855225,0.055896416306495667,-0.0020871004089713097
2024-11-21 23:19:17.644111,0.7738659579999876,0.02050761878490448,0.020385682582855225,0.058142613619565964,0.013864219188690186
2024-11-21 23:19:17.647041,0.7763855349999176,0.02051354944705963,0.020385682582855225,0.0630798488855362,0.0019729360938072205
2024-11-21 23:19:17.649810,0.7794254750001528,0.02050776779651642,0.020385801792144775,0.0626101940870285,0.0036840513348579407
2024-11-21 23:19:17.652889,0.7821403090001695,0.020492881536483765,0.020385801792144775,0.06754515320062637,-0.007719456218183041
2024-11-21 23:19:17.656497,0.7863480480000362,0.020502880215644836,0.020385682582855225,0.05973007157444954,0.0010183891281485558
2024-11-21 23:19:17.659221,0.7889109759998973,0.020509347319602966,0.020385682582855225,0.06242978945374489,0.004927328322082758
2024-11-21 23:19:17.661739,0.791477033999854,0.020507335662841797,0.020385682582855225,0.06960111111402512,0.020645422860980034
2024-11-21 23:19:17.664339,0.7939884450001955,0.02050796151161194,0.0203857421875,0.057440903037786484,0.005332473665475845
2024-11-21 23:19:17.667858,0.7965693729997838,0.02050785720348358,0.020385801792144775,0.05601678788661957,0.01937977224588394
2024-11-21 23:19:17.670625,0.8004080979999344,0.020507559180259705,0.020385801792144775,0.06727289408445358,-0.0064753517508506775
2024-11-21 23:19:17.673177,0.8029499529998247,0.020507752895355225,0.020385682582855225,0.04804496467113495,0.013226719573140144
2024-11-21 23:19:17.675596,0.8054887329999474,0.020507842302322388,0.020385682582855225,0.040943801403045654,0.008335155434906483
2024-11-21 23:19:17.678241,0.807821831000183,0.020507976412773132,0.020385682582855225,0.05324266105890274,0.014264872297644615
2024-11-21 23:19:17.680805,0.810485220999908,0.020507842302322388,0.0203857421875,0.05631560459733009,0.006733040325343609
2024-11-21 23:19:17.683254,0.8131307960002232,0.02050885558128357,0.020385801792144775,0.05651037395000458,0.004198163747787476
2024-11-21 23:19:17.685764,0.8155167270001584,0.020495370030403137,0.020388484001159668,0.068011574447155,0.012115530669689178
2024-11-21 23:19:17.688629,0.8180227859998013,0.020508065819740295,0.020385265350341797,0.0712028294801712,0.00177755206823349
2024-11-21 23:19:17.691095,0.8209777639999629,0.02050815522670746,0.0203855037689209,0.045714639127254486,0.006008134223520756
2024-11-21 23:19:17.694703,0.8234411190001083,0.020509004592895508,0.020378172397613525,0.05303769186139107,0.002459093928337097
2024-11-21 23:19:17.697351,0.8269990529997813,0.020513325929641724,0.0203859806060791,0.052617449313402176,0.013317535631358624
2024-11-21 23:19:17.699989,0.829780774000028,0.020507201552391052,0.020401060581207275,0.06339770555496216,0.005526366643607616
2024-11-21 23:19:17.703915,0.8322541110001112,0.02050769329071045,0.020385444164276123,0.05716555193066597,-0.002436115173622966
2024-11-21 23:19:17.706831,0.8362376129998665,0.0205075740814209,0.020383715629577637,0.056231576949357986,0.020244237035512924
2024-11-21 23:19:17.710410,0.8392081840001993,0.020509257912635803,0.020385682582855225,0.057779133319854736,-0.009268241003155708
2024-11-21 23:19:17.713641,0.8427572470000086,0.0205136239528656,0.0203859806060791,0.08087754994630814,0.0003110961988568306
2024-11-21 23:19:17.716531,0.8459443520000605,0.020512178540229797,0.02038586139678955,0.06754779815673828,-0.003985296934843063
2024-11-21 23:19:17.719278,0.848956403000102,0.020509079098701477,0.02038586139678955,0.06276928633451462,0.011141804046928883
2024-11-21 23:19:17.721954,0.8515683679997892,0.020507827401161194,0.020385801792144775,0.03922571614384651,-0.009728376753628254
2024-11-21 23:19:17.725313,0.8543515520000255,0.020507827401161194,0.020385801792144775,0.06860220432281494,0.002237575128674507
2024-11-21 23:19:17.728553,0.8575937489999887,0.020492255687713623,0.020385682582855225,0.0631575956940651,-0.0003427406772971153
2024-11-21 23:19:17.731359,0.8609700000001794,0.020512893795967102,0.020385682582855225,0.0664779543876648,0.0007553277537226677
2024-11-21 23:19:17.735863,0.8639371449999089,0.020507708191871643,0.020385801792144775,0.052894365042448044,0.002510323189198971
2024-11-21 23:19:17.739171,0.8681402170000183,0.020507797598838806,0.020385801792144775,0.05733257532119751,0.0015205848030745983
2024-11-21 23:19:17.741741,0.8714445430000524,0.020507797598838806,0.0203932523727417,0.05168183520436287,0.015174461528658867
2024-11-21 23:19:17.744259,0.874056137000025,0.020519912242889404,0.020385444164276123,0.04845956712961197,0.010672518983483315
2024-11-21 23:19:17.746800,0.8765186589998848,0.02050548791885376,0.020385682582855225,0.05545477196574211,0.03177124261856079
2024-11-21 23:19:17.749882,0.8791663460001473,0.02050796151161194,0.020385682582855225,0.053954388946294785,0.01237902045249939
2024-11-21 23:19:17.753616,0.8821662860000288,0.020507827401161194,0.020388484001159668,0.08316832780838013,0.019830644130706787
2024-11-21 23:19:17.759901,0.8877702660001887,0.020513609051704407,0.0203857421875,0.055502381175756454,0.0007155244238674641
2024-11-21 23:19:17.766843,0.8935213179997845,0.02050185203552246,0.020385682582855225,0.0650031641125679,0.016207601875066757
2024-11-21 23:19:17.770269,0.89921385200023,0.020498305559158325,0.020385682582855225,0.05712943896651268,0.012296650558710098
2024-11-21 23:19:17.774037,0.9025459919998866,0.02050812542438507,0.020386815071105957,0.04722662270069122,-0.009038941003382206
2024-11-21 23:19:17.776783,0.9063651249998657,0.020507827401161194,0.020385384559631348,0.05482527241110802,0.0007494222372770309
2024-11-21 23:19:17.779472,0.9090674770000078,0.020507827401161194,0.020386695861816406,0.06190841645002365,0.033747632056474686
2024-11-21 23:19:17.782443,0.9117679219998536,0.020507827401161194,0.0203855037689209,0.0573199987411499,0.005226494744420052
2024-11-21 23:19:17.785422,0.9149532120000003,0.020507872104644775,0.020385682582855225,0.06571277230978012,0.0058409180492162704
2024-11-21 23:19:17.788089,0.9178633030001038,0.020507827401161194,0.020385682582855225,0.06666745990514755,0.006646143272519112
2024-11-21 23:19:17.791335,0.9203303429999323,0.020500630140304565,0.020385801792144775,0.05406951159238815,-0.004820072557777166
2024-11-21 23:19:17.793718,0.9235984100000678,0.020501330494880676,0.020388126373291016,0.0629638209939003,0.0019575506448745728
2024-11-21 23:19:17.796103,0.9260070069999529,0.020506829023361206,0.020385384559631348,0.051414038985967636,-0.0008978426922112703
2024-11-21 23:19:17.799069,0.9284822509998776,0.020508229732513428,0.020385682582855225,0.05617573857307434,0.003928482998162508
2024-11-21 23:19:17.801756,0.93148711799995,0.020512446761131287,0.020387232303619385,0.07234397530555725,-0.010376401245594025
2024-11-21 23:19:17.804964,0.933999250999932,0.02050107717514038,0.0203855037689209,0.061144474893808365,0.01025044173002243
2024-11-21 23:19:17.807493,0.9373681679999208,0.020512670278549194,0.02040541172027588,0.060972344130277634,-0.0034118136391043663
2024-11-21 23:19:17.810564,0.9397350429999278,0.020522862672805786,0.020385146141052246,0.06117600202560425,0.0003222520463168621
2024-11-21 23:19:17.814140,0.94283853800016,0.02050793170928955,0.02039361000061035,0.039559464901685715,-0.0026863720268011093
2024-11-21 23:19:17.817047,0.9465184509999744,0.020505040884017944,0.02038663625717163,0.07757308334112167,-0.006650377064943314
2024-11-21 23:19:17.819521,0.9493003950001366,0.020508095622062683,0.020385384559631348,0.060592055320739746,0.011734879575669765
2024-11-21 23:19:17.822714,0.9521431339999253,0.020506873726844788,0.02038675546646118,0.059987183660268784,0.006375441327691078
2024-11-21 23:19:17.826315,0.9550209099998028,0.020520180463790894,0.020385563373565674,0.04913294315338135,0.002828165190294385
2024-11-21 23:19:17.829058,0.9586168609998822,0.020504698157310486,0.020400941371917725,0.0680704414844513,-0.0035069724544882774
2024-11-21 23:19:17.833213,0.9629576540000926,0.020504236221313477,0.0203855037689209,0.0641893818974495,-0.0010838215239346027
2024-11-21 23:19:17.835879,0.9654475649999767,0.020508259534835815,0.020385801792144775,0.05170723423361778,0.0067504579201340675
2024-11-21 23:19:17.838599,0.968143899000097,0.02050788700580597,0.0203855037689209,0.0735924020409584,-0.004557009786367416
2024-11-21 23:19:17.841135,0.9708434180001859,0.020507827401161194,0.020385682582855225,0.06761299073696136,-0.0077091665007174015
2024-11-21 23:19:17.843476,0.9734488829999464,0.020507827401161194,0.02037733793258667,0.05171762779355049,0.004715532064437866
2024-11-21 23:19:17.846142,0.9757285740001862,0.020506173372268677,0.020385324954986572,0.05781899765133858,0.013715121895074844
2024-11-21 23:19:17.848626,0.9783883340001012,0.020513981580734253,0.020386159420013428,0.04368975758552551,0.004167489241808653
2024-11-21 23:19:17.851811,0.9809475030001522,0.02050730586051941,0.020385801792144775,0.0560818612575531,0.008082611486315727
2024-11-21 23:19:17.856806,0.984196663000148,0.020503416657447815,0.020385801792144775,0.05894794687628746,0.0057548582553863525
2024-11-21 23:19:17.859845,0.989104652000151,0.020508334040641785,0.020385682582855225,0.05432138219475746,-0.00979981292039156
2024-11-21 23:19:17.863122,0.9920980739998413,0.020507901906967163,0.02038109302520752,0.07911273092031479,0.0052026803605258465
2024-11-21 23:19:17.865773,0.9953712520000408,0.020515143871307373,0.020386099815368652,0.0715814158320427,-0.00526261143386364
2024-11-21 23:19:17.868664,0.9982479169998442,0.02051946520805359,0.020385801792144775,0.05673415586352348,-0.019235190004110336
2024-11-21 23:19:17.871641,1.0012571349998325,0.02050746977329254,0.020385801792144775,0.05826112627983093,-0.01553448848426342
2024-11-21 23:19:17.874333,1.0039111179999054,0.020507752895355225,0.020385801792144775,0.04995362460613251,0.001328126061707735
2024-11-21 23:19:17.876777,1.0065658409998832,0.020500347018241882,0.020391345024108887,0.04934914410114288,-0.006491601467132568
2024-11-21 23:19:17.879312,1.0090896219999195,0.020515844225883484,0.020385384559631348,0.05409588664770126,0.014951086603105068
2024-11-21 23:19:17.881864,1.0116552539998338,0.020507633686065674,0.0203859806060791,0.05798201262950897,0.010354531928896904
2024-11-21 23:19:17.885055,1.0144278829998257,0.020507752895355225,0.0203855037689209,0.07360757887363434,-0.003326980397105217
2024-11-21 23:19:17.887742,1.0173696020001444,0.020509034395217896,0.020385682582855225,0.05967787653207779,0.017283249646425247
2024-11-21 23:19:17.890754,1.0201973230000476,0.020507752895355225,0.020385682582855225,0.05029282718896866,0.01655970886349678
2024-11-21 23:19:17.896234,1.0230761170000733,0.020507097244262695,0.0203855037689209,0.07587733119726181,0.015651805326342583
2024-11-21 23:19:17.899189,1.0287390029998278,0.020496338605880737,0.020385682582855225,0.0627225786447525,0.007036760915070772
2024-11-21 23:19:17.902028,1.0315642609998577,0.020517662167549133,0.020385682582855225,0.0753077045083046,-0.0007251030765473843
2024-11-21 23:19:17.905313,1.0344253709999975,0.02050754427909851,0.020385682582855225,0.0590694434940815,-0.0010941583896055818
2024-11-21 23:19:17.908241,1.037605124000038,0.02051001787185669,0.020385682582855225,0.06849130988121033,-0.006427191197872162
2024-11-21 23:19:17.911018,1.0405295659998046,0.020495638251304626,0.020392954349517822,0.061507560312747955,0.003940955735743046
2024-11-21 23:19:17.914914,1.0434192669999902,0.02050808072090149,0.0203855037689209,0.06998445838689804,-0.0036027217283844948
2024-11-21 23:19:17.917319,1.0471857530001216,0.020513489842414856,0.02039545774459839,0.048595283180475235,0.010675249621272087
2024-11-21 23:19:17.919891,1.0497010710000723,0.020507454872131348,0.020385444164276123,0.06676670163869858,0.021476542577147484
2024-11-21 23:19:17.922353,1.0521476310000253,0.020512282848358154,0.020385682582855225,0.07049734890460968,0.007557910867035389
2024-11-21 23:19:17.925949,1.05486846399981,0.02050645649433136,0.0203859806060791,0.05814109742641449,0.001828514039516449
2024-11-21 23:19:17.929765,1.058260270000119,0.02050657570362091,0.0203779935836792,0.06992467492818832,0.007057689595967531
2024-11-21 23:19:17.934516,1.0622014390000913,0.020507916808128357,0.020373106002807617,0.05522019416093826,-0.0023164728190749884
2024-11-21 23:19:17.936987,1.0668626530000438,0.020523369312286377,0.020386159420013428,0.05720462277531624,0.008543158881366253
2024-11-21 23:19:17.939776,1.0694655249999414,0.020507588982582092,0.020385801792144775,0.06019558385014534,0.003865043632686138
2024-11-21 23:19:17.942408,1.072033693999856,0.02050912380218506,0.020365893840789795,0.05532531067728996,0.01164324302226305
2024-11-21 23:19:17.944946,1.0746723440001915,0.020492374897003174,0.020386338233947754,0.055302880704402924,0.004198106937110424
2024-11-21 23:19:17.947362,1.0772903080001015,0.020519554615020752,0.020385384559631348,0.06931491196155548,0.009130345657467842
2024-11-21 23:19:17.949864,1.079584221999994,0.020507901906967163,0.0203859806060791,0.06458713114261627,0.004010414704680443
2024-11-21 23:19:17.952336,1.0821088729999246,0.0205095112323761,0.020385801792144775,0.05903807282447815,-0.008524744771420956
2024-11-21 23:19:17.955614,1.0846310789997915,0.020522236824035645,0.02037709951400757,0.058444857597351074,0.0019712699577212334
2024-11-21 23:19:17.958214,1.0878775169999244,0.02051842212677002,0.020386338233947754,0.05660901963710785,0.0055769337341189384
2024-11-21 23:19:17.961329,1.090515962000154,0.020510748028755188,0.020385801792144775,0.05506402626633644,0.004698083270341158
2024-11-21 23:19:17.963897,1.093702864000079,0.020501568913459778,0.020385921001434326,0.053835634142160416,-0.0017109205946326256
2024-11-21 23:19:17.966376,1.0961596820002342,0.02050679922103882,0.020385921001434326,0.05907529592514038,-0.009035900235176086
2024-11-21 23:19:17.969074,1.0988035169998511,0.020512253046035767,0.0203859806060791,0.07446949928998947,0.002210848033428192
2024-11-21 23:19:17.971796,1.1014511660000608,0.020507514476776123,0.020385801792144775,0.05633501708507538,0.0074076466262340546
2024-11-21 23:19:17.975737,1.1040363160000197,0.02050037682056427,0.020378172397613525,0.062224630266427994,0.00847266148775816
2024-11-21 23:19:17.978393,1.1080811870001526,0.020507797598838806,0.02038043737411499,0.07799756526947021,0.005558275151997805
2024-11-21 23:19:17.980971,1.1106579299998884,0.020514026284217834,0.02038472890853882,0.06814245879650116,0.014314874075353146
2024-11-21 23:19:17.983598,1.113356855999882,0.020505815744400024,0.02036905288696289,0.05736368149518967,-0.0035823192447423935
2024-11-21 23:19:17.986047,1.1158823780001512,0.02052024006843567,0.02038663625717163,0.055559225380420685,0.018632981926202774
2024-11-21 23:19:17.988615,1.1184674350001842,0.020502969622612,0.0203859806060791,0.07520115375518799,0.012616265565156937
2024-11-21 23:19:17.991451,1.1210472709999522,0.020513638854026794,0.020385801792144775,0.06601562350988388,0.022366859018802643
2024-11-21 23:19:17.994904,1.1237624559998949,0.020507395267486572,0.020385801792144775,0.05838773399591446,-0.0001567872241139412
2024-11-21 23:19:17.997605,1.1272669830000268,0.020507976412773132,0.020387649536132812,0.06233072653412819,-0.0030691996216773987
2024-11-21 23:19:18.000127,1.129891705999853,0.020507648587226868,0.0203855037689209,0.05888517573475838,0.006319357082247734
2024-11-21 23:19:18.002648,1.1323911360000238,0.020507782697677612,0.02039337158203125,0.045337628573179245,0.004099832382053137
2024-11-21 23:19:18.005150,1.134960527000203,0.02050928771495819,0.020404040813446045,0.05977398902177811,0.009907057508826256
2024-11-21 23:19:18.008362,1.1380582249998952,0.020508214831352234,0.020433485507965088,0.06867139041423798,0.00500447116792202
2024-11-21 23:19:18.010968,1.140601838999828,0.020507603883743286,0.020424485206604004,0.0657973363995552,-0.0020619751885533333
2024-11-21 23:19:18.014952,1.1432238399997914,0.020507916808128357,0.020444154739379883,0.05992346629500389,-0.0015373339410871267
2024-11-21 23:19:18.018031,1.1472567490000074,0.020515799522399902,0.02043372392654419,0.044117167592048645,0.0017390879802405834
2024-11-21 23:19:18.020693,1.1503078920000007,0.02050738036632538,0.020426571369171143,0.07282830029726028,0.013449491932988167
2024-11-21 23:19:18.023237,1.1530758550002247,0.02050773799419403,0.020430147647857666,0.05923245847225189,-0.003974586725234985
2024-11-21 23:19:18.027118,1.1554827290001413,0.020515352487564087,0.020420730113983154,0.07440865784883499,0.014264208264648914
2024-11-21 23:19:18.029618,1.1593683249998321,0.02051045000553131,0.020435452461242676,0.0697307139635086,0.008612030185759068
2024-11-21 23:19:18.032054,1.161877531999835,0.020497485995292664,0.020437657833099365,0.05113256350159645,0.0062801046296954155
2024-11-21 23:19:18.034459,1.1643495540001823,0.020498037338256836,0.020427942276000977,0.0731048583984375,0.0019161272794008255
2024-11-21 23:19:18.037730,1.1674720109999726,0.020507708191871643,0.020440518856048584,0.05392460152506828,-0.004648923873901367
2024-11-21 23:19:18.040271,1.1699794959999963,0.02051374316215515,0.020428776741027832,0.06800001114606857,0.0032272094395011663
2024-11-21 23:19:18.042698,1.1726048860000446,0.020528703927993774,0.020445644855499268,0.0513097383081913,0.00439476128667593
2024-11-21 23:19:18.045251,1.174930391000089,0.020503133535385132,0.02043449878692627,0.06415068358182907,0.0007588453590869904
2024-11-21 23:19:18.047609,1.1774846339999385,0.02050808072090149,0.020427048206329346,0.05178631842136383,-0.00022145593538880348
2024-11-21 23:19:18.050112,1.1798571949998404,0.020507872104644775,0.020429372787475586,0.051743198186159134,0.006830799393355846
2024-11-21 23:19:18.052533,1.1823334020000402,0.020510107278823853,0.020409107208251953,0.06870359182357788,-1.3511627912521362e-05
2024-11-21 23:19:18.057251,1.1860459069998797,0.02050746977329254,0.02039027214050293,0.06597163528203964,-0.002677198499441147
2024-11-21 23:19:18.060577,1.1895853589999206,0.02050699293613434,0.020417630672454834,0.06357406824827194,0.005303293466567993
2024-11-21 23:19:18.063420,1.1929380169999604,0.0205066055059433,0.020391225814819336,0.051009684801101685,0.009221982210874557
2024-11-21 23:19:18.066271,1.195728942000187,0.02050970494747162,0.020416438579559326,0.056471195071935654,-0.010082029737532139
2024-11-21 23:19:18.068923,1.1985268299999916,0.020507872104644775,0.02039361000061035,0.06432436406612396,0.0005201217718422413
2024-11-21 23:19:18.071361,1.201224979000017,0.020508095622062683,0.020389437675476074,0.07907859981060028,0.009843322448432446
2024-11-21 23:19:18.073891,1.2035943730002145,0.02050776779651642,0.020399928092956543,0.05607029050588608,0.009605413302779198
2024-11-21 23:19:18.077106,1.206132504999914,0.020507797598838806,0.020394623279571533,0.07130979746580124,-0.0186162069439888
2024-11-21 23:19:18.080051,1.209377886999846,0.020507127046585083,0.020389020442962646,0.0692766085267067,-0.0017947554588317871
2024-11-21 23:19:18.083293,1.2123411430002307,0.02050796151161194,0.020390748977661133,0.0644746646285057,-0.000747261568903923
2024-11-21 23:19:18.086117,1.2155971540000792,0.02050738036632538,0.020390987396240234,0.06052614003419876,0.008968480862677097
2024-11-21 23:19:18.089170,1.2184667450001143,0.020514070987701416,0.020385324954986572,0.06260117143392563,0.007524140179157257
2024-11-21 23:19:18.091649,1.221512814000107,0.020507439970970154,0.020385682582855225,0.051274221390485764,-0.01143395435065031
2024-11-21 23:19:18.096902,1.2245721059998687,0.020508617162704468,0.020385682582855225,0.05097779259085655,0.025072569027543068
2024-11-21 23:19:18.099753,1.2291766729999836,0.020517274737358093,0.020388484001159668,0.05351404845714569,0.005509722977876663
2024-11-21 23:19:18.102536,1.2320123200001944,0.02050773799419403,0.020382821559906006,0.04585638269782066,-0.015854381024837494
2024-11-21 23:19:18.105521,1.2348287260001598,0.020507484674453735,0.0203859806060791,0.0482625886797905,-0.0006173858419060707
2024-11-21 23:19:18.108900,1.2383489929998177,0.020508840680122375,0.020385801792144775,0.06557649374008179,-0.01069146953523159
2024-11-21 23:19:18.111476,1.2412455280000358,0.0205097496509552,0.020385801792144775,0.06146930903196335,0.011904148384928703
2024-11-21 23:19:18.114135,1.243737678999878,0.020509526133537292,0.020385682582855225,0.053822409361600876,0.01987338811159134
2024-11-21 23:19:18.117628,1.2465187900002093,0.02050386369228363,0.020385682582855225,0.05753424018621445,0.013058754615485668
2024-11-21 23:19:18.120282,1.2498836889999438,0.02050890028476715,0.020385682582855225,0.05612779036164284,0.01873847469687462
2024-11-21 23:19:18.123480,1.252549134000219,0.020509153604507446,0.020391881465911865,0.0603901743888855,-0.013200631365180016
2024-11-21 23:19:18.126393,1.2557612199998403,0.020512565970420837,0.02038407325744629,0.06710825860500336,0.00023954827338457108
2024-11-21 23:19:18.129546,1.2586517919999096,0.020508289337158203,0.0203859806060791,0.0663629099726677,0.011732731945812702
2024-11-21 23:19:18.132416,1.261951543000123,0.020492926239967346,0.020385801792144775,0.04282669723033905,0.0007608829764649272
2024-11-21 23:19:18.136290,1.2647822459998679,0.020506858825683594,0.020388245582580566,0.054337840527296066,0.014712902717292309
2024-11-21 23:19:18.139660,1.2692694990000746,0.020505234599113464,0.0204007625579834,0.05362673103809357,0.006936519406735897
2024-11-21 23:19:18.142264,1.272073943000123,0.020509615540504456,0.02038562297821045,0.0442473404109478,0.01197708398103714
2024-11-21 23:19:18.144786,1.2745962049998525,0.02051098644733429,0.020394861698150635,0.05284237489104271,-0.0023602675646543503
2024-11-21 23:19:18.147369,1.2772221509999326,0.020491808652877808,0.020385324954986572,0.045077040791511536,0.001725110225379467
2024-11-21 23:19:18.150081,1.2798893549997956,0.020508214831352234,0.020385444164276123,0.07657653838396072,-0.00032221991568803787
2024-11-21 23:19:18.152909,1.2824128580000433,0.020513907074928284,0.020385324954986572,0.06738847494125366,0.003812802489846945
2024-11-21 23:19:18.156693,1.2851961350002057,0.020506083965301514,0.020385682582855225,0.06496371328830719,-0.003683590330183506
2024-11-21 23:19:18.160430,1.2900459399997999,0.02051500976085663,0.020385801792144775,0.06795261055231094,0.003354056505486369
2024-11-21 23:19:18.163373,1.2928876969999692,0.020510271191596985,0.020391523838043213,0.06312404572963715,-0.0037363357841968536
