Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-23 14:06:37.070349,3.472559046999777,0.11546653509140015,0.11077219247817993,-0.46995097398757935,-0.3546794652938843,flight
2024-11-23 14:06:37.081804,3.482913685999847,0.12914025783538818,0.12919563055038452,-0.4498717784881592,-0.48104342818260193,flight
2024-11-23 14:06:37.091861,3.4940291729999444,0.14237090945243835,0.1383417844772339,-0.7332023978233337,-0.9090902805328369,flight
2024-11-23 14:06:37.097986,3.5003669199995784,0.15521416068077087,0.14967864751815796,-0.8088647723197937,-0.5850256681442261,compression
2024-11-23 14:06:37.108899,3.5102785090002726,0.16253557801246643,0.15783268213272095,0.009474492631852627,0.008144012652337551,compression
2024-11-23 14:06:37.114195,3.5165861650002626,0.17778807878494263,0.17319798469543457,0.01976509392261505,0.006371982861310244,compression
2024-11-23 14:06:37.118972,3.5214801020001687,0.18444746732711792,0.180061936378479,-0.254458487033844,-0.345708966255188,compression
2024-11-23 14:06:37.126296,3.5273868539998148,0.1907939612865448,0.1874697208404541,-0.14532454311847687,-0.16137583553791046,compression
2024-11-23 14:06:37.136383,3.5374265469999955,0.2038896083831787,0.19959419965744019,-0.10447514802217484,-0.11496994644403458,compression
2024-11-23 14:06:37.147868,3.547865644999547,0.22252866625785828,0.21727800369262695,-0.19459828734397888,-0.16836386919021606,compression
2024-11-23 14:06:37.158384,3.5595751179998842,0.24585270881652832,0.2408333718776703,-0.24479857087135315,-0.22104154527187347,compression
2024-11-23 14:06:37.169301,3.5702713119999316,0.2702576518058777,0.26508817076683044,-0.3848302364349365,-0.34843987226486206,compression
2024-11-23 14:06:37.179436,3.580573842999911,0.3010422885417938,0.29490113258361816,-0.365293025970459,-0.3724712133407593,compression
2024-11-23 14:06:37.190783,3.5920383290003883,0.33559396862983704,0.32951924204826355,-0.48839062452316284,-0.4872964024543762,compression
2024-11-23 14:06:37.204452,3.6035070930001893,0.3885716199874878,0.3855248987674713,0.30268755555152893,0.5704493522644043,extension
2024-11-23 14:06:37.216606,3.6156733560001157,0.40109890699386597,0.3886907696723938,-1.7207386493682861,-1.5373215675354004,extension
2024-11-23 14:06:37.227375,3.6277143099996465,0.3693976402282715,0.3503355383872986,-1.7953612804412842,-1.6315020322799683,extension
2024-11-23 14:06:37.234108,3.63610881600016,0.3377336263656616,0.3200109601020813,-1.7175095081329346,-1.5787440538406372,extension
2024-11-23 14:06:37.240065,3.642217241999788,0.316896915435791,0.30064961314201355,-1.7871512174606323,-1.6293745040893555,extension
2024-11-23 14:06:37.249007,3.648643466000067,0.30014610290527344,0.2846386134624481,-1.8249096870422363,-1.616860032081604,extension
2024-11-23 14:06:37.255223,3.6574514120002277,0.2766888439655304,0.26053351163864136,-1.8221776485443115,-1.6280810832977295,extension
2024-11-23 14:06:37.260732,3.663141082999573,0.26125362515449524,0.24543392658233643,-1.4463387727737427,-1.1267775297164917,extension
2024-11-23 14:06:37.268332,3.6706208229998083,0.24883583188056946,0.23261383175849915,-1.6532585620880127,-1.612992286682129,extension
2024-11-23 14:06:37.276415,3.6785561130000133,0.23134228587150574,0.2143670916557312,-1.7620902061462402,-1.5882171392440796,extension
2024-11-23 14:06:37.284546,3.6857661269996242,0.21265742182731628,0.1974356770515442,-1.6534054279327393,-1.3201308250427246,extension
2024-11-23 14:06:37.294455,3.6959826259999318,0.19379132986068726,0.17754226922988892,-1.2995563745498657,-1.2575668096542358,extension
2024-11-23 14:06:37.304928,3.706349209000109,0.17491471767425537,0.1586948037147522,-1.2012964487075806,-0.989736020565033,extension
2024-11-23 14:06:37.316407,3.7174912680002308,0.1496136486530304,0.13435328006744385,-1.020048975944519,-0.8456194400787354,extension
2024-11-23 14:06:37.326566,3.727713729000243,0.12858504056930542,0.11337006092071533,-0.5082370638847351,-0.3842836916446686,extension
2024-11-23 14:06:37.335998,3.7371897129996796,0.10718826949596405,0.09215182065963745,-0.2791282534599304,-0.179120272397995,extension
2024-11-23 14:06:37.347101,3.7467007309996916,0.08569763600826263,0.07119345664978027,-0.02164296805858612,0.05422531068325043,extension
2024-11-23 14:06:37.356947,3.7583534850000433,0.06043192744255066,0.04628103971481323,0.09279783815145493,0.24217286705970764,flight
2024-11-23 14:06:37.366650,3.768026808999821,0.03554341197013855,0.022690951824188232,0.0700480192899704,0.1179785430431366,flight
2024-11-23 14:06:37.376873,3.7782278089998727,0.013326838612556458,0.0018236637115478516,1.1498671770095825,1.071624994277954,flight
2024-11-23 14:06:37.388084,3.7881038630002877,0.0054275840520858765,-0.0001271963119506836,0.926587700843811,0.8813515305519104,flight
2024-11-23 14:06:37.398158,3.799441023000327,0.024509906768798828,0.027116715908050537,0.27314427495002747,0.07242065668106079,flight
2024-11-23 14:06:37.408193,3.809538917000282,0.05765858292579651,0.06171226501464844,-0.6869771480560303,-1.1781426668167114,flight
2024-11-23 14:06:37.418057,3.819423951999852,0.08027268946170807,0.08358293771743774,-1.6638461351394653,-1.5823460817337036,flight
2024-11-23 14:06:37.427501,3.8283799259997977,0.08582119643688202,0.08498126268386841,-1.0897886753082275,-1.0221333503723145,flight
2024-11-23 14:06:37.433684,3.8356292159996883,0.08059844374656677,0.07048022747039795,-0.3377067744731903,-0.0749114379286766,flight
2024-11-23 14:06:37.441260,3.8428644149998945,0.06686584651470184,0.056301236152648926,0.04182421416044235,0.7822797894477844,flight
2024-11-23 14:06:37.452125,3.853576794000219,0.04881882667541504,0.03857320547103882,0.7908934950828552,0.747866153717041,flight
2024-11-23 14:06:37.463503,3.8638210680001066,0.038412079215049744,0.030270874500274658,0.713505744934082,0.6761502623558044,flight
2024-11-23 14:06:37.474240,3.875659960000121,0.03980796039104462,0.04498010873794556,0.39878472685813904,0.2980610132217407,flight
2024-11-23 14:06:37.483834,3.8851358319998326,0.060022324323654175,0.064034104347229,-0.006659926380962133,-0.6076101660728455,flight
2024-11-23 14:06:37.494324,3.8958687289996305,0.0757879763841629,0.07921898365020752,-1.016435146331787,-0.9859030842781067,flight
2024-11-23 14:06:37.503155,3.904619695999827,0.08192595839500427,0.08385413885116577,-0.7306146025657654,-0.6694337725639343,flight
2024-11-23 14:06:37.513219,3.9144716029995834,0.0818479061126709,0.07569217681884766,-0.4176623523235321,-0.34225204586982727,flight
2024-11-23 14:06:37.524274,3.925890110999717,0.06931641697883606,0.059826433658599854,-0.030681269243359566,0.26323196291923523,flight
2024-11-23 14:06:37.532705,3.9338992670000152,0.04947856068611145,0.04007381200790405,0.2969137728214264,0.6048804521560669,flight
2024-11-23 14:06:37.540953,3.942846445000214,0.03881792724132538,0.03247344493865967,0.694529116153717,0.9360291957855225,flight
2024-11-23 14:06:37.549703,3.9517849579997346,0.05519033968448639,0.05780816078186035,0.5000789165496826,0.38379257917404175,flight
2024-11-23 14:06:37.557148,3.9592328299995643,0.08442917466163635,0.08697861433029175,-0.4567619264125824,-1.0392156839370728,flight
2024-11-23 14:06:37.564244,3.9661413049998373,0.10777205228805542,0.10828644037246704,-1.7697888612747192,-1.559074878692627,flight
2024-11-23 14:06:37.572428,3.9743702639998446,0.11900782585144043,0.11855930089950562,-1.5417524576187134,-1.4522380828857422,flight
2024-11-23 14:06:37.579631,3.9813845480002783,0.12031522393226624,0.1174059510231018,-0.6890592575073242,-0.5869547128677368,flight
2024-11-23 14:06:37.588764,3.990479219000008,0.11896827816963196,0.11139744520187378,-0.46745437383651733,-0.12218299508094788,flight
2024-11-23 14:06:37.598900,3.9997202889999244,0.12681761384010315,0.1252484917640686,-0.07170385122299194,0.10004565119743347,flight
2024-11-23 14:06:37.607045,4.0088392919997204,0.14272022247314453,0.1410280466079712,-0.557621955871582,-0.6777604222297668,compression
2024-11-23 14:06:37.614947,4.016664013999616,0.15288308262825012,0.149486243724823,-0.003775450401008129,-0.005932116415351629,compression
2024-11-23 14:06:37.624121,4.025143273999674,0.16478732228279114,0.1615966558456421,-0.010746592655777931,-0.006307422649115324,compression
2024-11-23 14:06:37.636312,4.037990869999703,0.1835315227508545,0.18041622638702393,-0.13543730974197388,-0.1401260644197464,compression
2024-11-23 14:06:37.644237,4.045824220000213,0.20011204481124878,0.19722259044647217,-0.2120363712310791,-0.1932983100414276,compression
2024-11-23 14:06:37.652204,4.054049252999903,0.21499985456466675,0.2124882936477661,-0.3274114727973938,-0.30050715804100037,compression
2024-11-23 14:06:37.659760,4.061241620999681,0.2335326373577118,0.23008888959884644,-0.24452218413352966,-0.2343081384897232,compression
2024-11-23 14:06:37.668209,4.06869399199968,0.2506929636001587,0.24674281477928162,-0.35330575704574585,-0.37117671966552734,compression
2024-11-23 14:06:37.675396,4.077464162000069,0.27228426933288574,0.26877301931381226,-0.26682090759277344,-0.2724982500076294,compression
2024-11-23 14:06:37.682278,4.084395320999647,0.29507145285606384,0.2909711003303528,-0.5074100494384766,-0.4805363416671753,compression
2024-11-23 14:06:37.688623,4.0904129190003005,0.3188144862651825,0.3136777877807617,-0.5698730945587158,-0.5282066464424133,compression
2024-11-23 14:06:37.699153,4.101192072000231,0.34379512071609497,0.33903852105140686,-0.6475061178207397,-0.5985564589500427,compression
2024-11-23 14:06:37.709229,4.108062975999928,0.3976367115974426,0.3940103054046631,0.2342652678489685,0.3376699984073639,extension
2024-11-23 14:06:37.719872,4.120474168999863,0.40152114629745483,0.38797926902770996,-1.6156855821609497,-1.5270085334777832,extension
2024-11-23 14:06:37.727755,4.129258023999682,0.37928587198257446,0.3637211322784424,-1.8462320566177368,-1.6093870401382446,extension
2024-11-23 14:06:37.735393,4.137227625999913,0.34678542613983154,0.33193349838256836,-1.8663640022277832,-1.660165548324585,extension
2024-11-23 14:06:37.743687,4.144941538999774,0.32801681756973267,0.313490629196167,-1.769714593887329,-1.6151820421218872,extension
2024-11-23 14:06:37.754110,4.1556238459997985,0.30183324217796326,0.2844427227973938,-1.717913269996643,-1.61620032787323,extension
2024-11-23 14:06:37.763168,4.164858526999524,0.2741623520851135,0.2587365508079529,-1.7725335359573364,-1.604979157447815,extension
2024-11-23 14:06:37.771530,4.173048044000097,0.2524998188018799,0.23804639279842377,-1.6609143018722534,-1.615525722503662,extension
2024-11-23 14:06:37.780069,4.1817694940000365,0.23300915956497192,0.2181035280227661,-1.6448756456375122,-1.5948593616485596,extension
2024-11-23 14:06:37.790646,4.1916638619995865,0.21283140778541565,0.19883066415786743,-1.5376765727996826,-1.3310185670852661,extension
2024-11-23 14:06:37.798366,4.200075996000123,0.19102025032043457,0.1779942512512207,-1.4687747955322266,-1.392461895942688,extension
2024-11-23 14:06:37.807451,4.208860794999964,0.17478257417678833,0.16070085763931274,-0.7418550252914429,-0.6328770518302917,extension
2024-11-23 14:06:37.815906,4.217421088000265,0.1559901237487793,0.14156180620193481,-1.0853145122528076,-0.8787700533866882,extension
2024-11-23 14:06:37.827394,4.227445503999661,0.13872003555297852,0.12492150068283081,-0.5409347414970398,-0.4266749322414398,extension
2024-11-23 14:06:37.836802,4.2383151710000675,0.11448124051094055,0.1006433367729187,-0.7263352870941162,-0.6458747982978821,extension
2024-11-23 14:06:37.848128,4.248177948000375,0.09382738173007965,0.08007806539535522,0.006032334640622139,0.06376184523105621,extension
2024-11-23 14:06:37.860020,4.261343193000357,0.05964463949203491,0.04730117321014404,0.015331066213548183,0.10248610377311707,flight
2024-11-23 14:06:37.869595,4.271155731999897,0.03820222616195679,0.025975942611694336,0.00925869308412075,0.11237262189388275,flight
2024-11-23 14:06:37.880047,4.281301678999625,0.012205585837364197,0.0004506707191467285,1.0024142265319824,0.9552706480026245,flight
2024-11-23 14:06:37.888757,4.290136624000297,0.0002745091915130615,-0.0050272345542907715,1.2027157545089722,1.0956244468688965,flight
2024-11-23 14:06:37.896388,4.29793584700019,0.01526041328907013,0.01731288433074951,0.5522834658622742,0.27044859528541565,flight
2024-11-23 14:06:37.905375,4.306693479999922,0.044083818793296814,0.048396527767181396,-0.45735689997673035,-1.1709709167480469,flight
2024-11-23 14:06:37.914660,4.316383063000103,0.07342956960201263,0.0751727819442749,-1.5220650434494019,-1.5712497234344482,flight
2024-11-23 14:06:37.922700,4.324344851000205,0.07882837951183319,0.07953202724456787,-1.4639285802841187,-1.353279709815979,flight
2024-11-23 14:06:37.930854,4.332668860999547,0.07839258015155792,0.06892991065979004,-0.34864741563796997,-0.23106825351715088,flight
2024-11-23 14:06:37.938743,4.340754363999622,0.06258784234523773,0.04986155033111572,-0.035279251635074615,0.4251623749732971,flight
2024-11-23 14:06:37.948094,4.34836083800019,0.04273945093154907,0.03078162670135498,0.6659072041511536,1.054547667503357,flight
2024-11-23 14:06:37.967224,4.368851369000367,0.028869345784187317,0.019371747970581055,0.8638532161712646,0.8669458031654358,flight
2024-11-23 14:06:37.975013,4.376418142000148,0.04965364933013916,0.05188792943954468,0.2264653593301773,0.19389751553535461,flight
2024-11-23 14:06:37.982686,4.384373189999678,0.07223615050315857,0.0755988359451294,-0.8081329464912415,-1.2337732315063477,flight
2024-11-23 14:06:37.991169,4.39289126299991,0.089988112449646,0.09359365701675415,-1.4078474044799805,-1.420759916305542,flight
2024-11-23 14:06:37.999145,4.400805090000176,0.09710477292537689,0.09831511974334717,-0.9649425148963928,-0.9959546327590942,flight
2024-11-23 14:06:38.006539,4.408187631999681,0.09685869514942169,0.0909314751625061,-0.4452953040599823,-0.29454973340034485,flight
2024-11-23 14:06:38.014947,4.41662369200003,0.08753752708435059,0.07893824577331543,-0.055547699332237244,0.22181397676467896,flight
2024-11-23 14:06:38.023999,4.42540391700004,0.07126602530479431,0.06404852867126465,0.19639931619167328,0.5789929628372192,flight
2024-11-23 14:06:38.036372,4.437934012999904,0.05574651062488556,0.05130892992019653,0.7236560583114624,0.642952561378479,flight
2024-11-23 14:06:38.044341,4.446163286999763,0.05444721877574921,0.05435657501220703,0.4626001715660095,0.3603180944919586,flight
2024-11-23 14:06:38.052961,4.454528534999554,0.05708782374858856,0.0643344521522522,0.005229346454143524,-0.11462070792913437,flight
2024-11-23 14:06:38.060974,4.462532542999725,0.07405644655227661,0.08206892013549805,-0.03131457790732384,-0.6149605512619019,flight
2024-11-23 14:06:38.069930,4.471625381999729,0.08881251513957977,0.09504956007003784,-1.1365647315979004,-1.1422885656356812,flight
2024-11-23 14:06:38.077673,4.479456213999583,0.10375101864337921,0.1103823184967041,-0.8322254419326782,-0.7454515695571899,flight
2024-11-23 14:06:38.085655,4.487543940999785,0.11574310064315796,0.1233472228050232,-1.0206166505813599,-1.0995558500289917,flight
2024-11-23 14:06:38.092521,4.494226242999503,0.1274232566356659,0.1353062391281128,-0.8039863705635071,-0.9074125289916992,flight
2024-11-23 14:06:38.099962,4.501707503000034,0.13784191012382507,0.1460818648338318,-0.974696159362793,-1.0052496194839478,flight
2024-11-23 14:06:38.108190,4.508827708000354,0.14878085255622864,0.15665841102600098,-0.7961626052856445,-0.8803381323814392,flight
2024-11-23 14:06:38.116449,4.518237305999719,0.16157907247543335,0.16987502574920654,-0.8100816011428833,-0.8020098209381104,compression
2024-11-23 14:06:38.125364,4.527301109000291,0.17600035667419434,0.18412727117538452,0.0022453833371400833,0.002611106261610985,compression
2024-11-23 14:06:38.132486,4.5346338760000435,0.18777915835380554,0.19613337516784668,-0.018714504316449165,-0.035083308815956116,compression
2024-11-23 14:06:38.140348,4.541840169000352,0.19863873720169067,0.20898795127868652,-0.2092415988445282,-0.23352865874767303,compression
2024-11-23 14:06:38.149625,4.551491199000338,0.21312639117240906,0.22602349519729614,-0.18256781995296478,-0.24280096590518951,compression
2024-11-23 14:06:38.159038,4.560665365999739,0.23204004764556885,0.24442841112613678,-0.206097811460495,-0.2652418911457062,compression
2024-11-23 14:06:38.168361,4.569543882999824,0.25405269861221313,0.2661406397819519,-0.3220546543598175,-0.26965761184692383,compression
2024-11-23 14:06:38.178378,4.579764215000068,0.28095611929893494,0.2943248748779297,-0.34306180477142334,-0.37726765871047974,compression
2024-11-23 14:06:38.188419,4.590092448999712,0.3134578764438629,0.32725006341934204,-0.4221125543117523,-0.4371732175350189,compression
2024-11-23 14:06:38.197499,4.5986669630001415,0.3554047644138336,0.37154221534729004,-0.57347571849823,-0.5434075593948364,compression
2024-11-23 14:06:38.208901,4.608748599999672,0.3998684287071228,0.39341747760772705,-0.21519160270690918,-0.7337201237678528,extension
2024-11-23 14:06:38.221127,4.619945378999546,0.38460612297058105,0.3864127993583679,-1.8351999521255493,-1.5709282159805298,extension
2024-11-23 14:06:38.234278,4.6357219080000505,0.34035027027130127,0.3374926447868347,-1.9743975400924683,-1.6238045692443848,extension
2024-11-23 14:06:38.244484,4.645422824999514,0.30615168809890747,0.31337863206863403,-1.7796518802642822,-1.6510725021362305,extension
2024-11-23 14:06:38.256324,4.657426486000077,0.28237035870552063,0.28464680910110474,-1.8210941553115845,-1.6271291971206665,extension
2024-11-23 14:06:38.267853,4.667318169000282,0.25486674904823303,0.25632748007774353,-1.8435721397399902,-1.6430943012237549,extension
2024-11-23 14:06:38.277916,4.679484766000314,0.2287599742412567,0.23219263553619385,-1.7041889429092407,-1.592194676399231,extension
2024-11-23 14:06:38.287043,4.688624454000092,0.20867407321929932,0.20973342657089233,-1.3122713565826416,-1.528394341468811,extension
2024-11-23 14:06:38.297193,4.69821895000041,0.19331488013267517,0.19093352556228638,-1.265077829360962,-1.1858853101730347,extension
2024-11-23 14:06:38.308358,4.7085269440003685,0.17343872785568237,0.1705980896949768,-1.448718786239624,-1.3161311149597168,extension
2024-11-23 14:06:38.315097,4.717276559999846,0.15096384286880493,0.15127897262573242,-0.9948627948760986,-0.9287259578704834,extension
2024-11-23 14:06:38.324179,4.723500277000312,0.1392628252506256,0.1392899751663208,-0.09365193545818329,-0.23094108700752258,extension
2024-11-23 14:06:38.330368,4.732346460999906,0.12491360306739807,0.12228637933731079,-0.792664647102356,-0.9817872643470764,extension
2024-11-23 14:06:38.338074,4.739969139000095,0.11404174566268921,0.10962402820587158,-0.11697784811258316,-0.0024598250165581703,extension
2024-11-23 14:06:38.347500,4.747985351000352,0.09887301921844482,0.09613358974456787,-0.49879565834999084,-0.32571858167648315,extension
2024-11-23 14:06:38.355786,4.75761791900004,0.07984982430934906,0.07902228832244873,-0.1632501631975174,-0.2369411587715149,extension
2024-11-23 14:06:38.363426,4.765063531999658,0.0654274970293045,0.06393277645111084,0.17945131659507751,0.08578578382730484,flight
2024-11-23 14:06:38.371194,4.7729293259999395,0.05222781002521515,0.04968386888504028,0.05946963652968407,0.11128474026918411,flight
2024-11-23 14:06:38.379006,4.7806379060002655,0.03736039996147156,0.03318232297897339,0.8012695908546448,0.8515552282333374,flight
2024-11-23 14:06:38.387797,4.788352374999704,0.023149847984313965,0.02085477113723755,0.8407256007194519,0.8974974751472473,flight
2024-11-23 14:06:38.395603,4.796908983000321,0.020258650183677673,0.0227544903755188,0.6359108090400696,0.5270510315895081,flight
2024-11-23 14:06:38.403339,4.804730982999899,0.023407265543937683,0.03619742393493652,0.09792270511388779,-0.01096027996391058,flight
2024-11-23 14:06:38.411325,4.813146690999929,0.0394250750541687,0.05133712291717529,-0.019903240725398064,-0.8584404587745667,flight
2024-11-23 14:06:38.419605,4.821218381000108,0.0527530312538147,0.0613064169883728,-0.9284825921058655,-0.9249381422996521,flight
2024-11-23 14:06:38.429272,4.83054961400012,0.055882424116134644,0.06253206729888916,-0.7092025876045227,-0.5489463806152344,flight
2024-11-23 14:06:38.439717,4.841401634000249,0.05460134148597717,0.052874743938446045,-0.16083736717700958,-0.12338545173406601,flight
2024-11-23 14:06:38.448025,4.8498775979996935,0.03626240789890289,0.03466576337814331,-0.016433507204055786,0.31456658244132996,flight
2024-11-23 14:06:38.454968,4.856952342999648,0.023145705461502075,0.021357417106628418,0.7998360395431519,1.0003219842910767,flight
2024-11-23 14:06:38.463010,4.864773045999755,0.017953023314476013,0.017002642154693604,0.7636849284172058,0.7839953899383545,flight
2024-11-23 14:06:38.472185,4.873950991000129,0.01843126118183136,0.025893211364746094,0.27505671977996826,0.2609195411205292,flight
2024-11-23 14:06:38.479904,4.8817594180000015,0.03357549011707306,0.04433631896972656,0.008146108128130436,-0.30887362360954285,flight
2024-11-23 14:06:38.487846,4.8895957499998985,0.046629324555397034,0.05738043785095215,-0.7131465077400208,-1.1634340286254883,flight
2024-11-23 14:06:38.496484,4.897245148000366,0.05330410599708557,0.06184101104736328,-0.7032145261764526,-0.7113305926322937,flight
2024-11-23 14:06:38.510397,4.912262257000293,0.0535290390253067,0.05446016788482666,-0.2996073365211487,-0.20558154582977295,flight
2024-11-23 14:06:38.531822,4.932203708000088,0.05645452439785004,0.08204376697540283,-0.04587699845433235,0.25374671816825867,flight
2024-11-23 14:06:38.539926,4.9419288819999565,0.08342637121677399,0.0965995192527771,-0.07611016929149628,-0.5611988306045532,flight
2024-11-23 14:06:38.549801,4.951528581000275,0.09209991991519928,0.10720723867416382,-1.6342507600784302,-0.9162606000900269,flight
2024-11-23 14:06:38.557120,4.959125352999763,0.09500326216220856,0.11101865768432617,-0.5349980592727661,-0.5821341276168823,flight
2024-11-23 14:06:38.564970,4.966167542999756,0.10516057908535004,0.11936384439468384,-0.2758671045303345,-0.36725711822509766,flight
2024-11-23 14:06:38.571757,4.973685893000038,0.11381840705871582,0.12714749574661255,-0.8245981931686401,-0.6999319195747375,flight
2024-11-23 14:06:38.578760,4.980435655000292,0.12050071358680725,0.13535559177398682,-0.758676290512085,-0.7134749293327332,flight
2024-11-23 14:06:38.586912,4.988793569999871,0.12750813364982605,0.1439131498336792,-0.5846765041351318,-0.7000648975372314,flight
2024-11-23 14:06:38.595754,4.9963654359999055,0.13664445281028748,0.15237146615982056,-0.5783104300498962,-0.7085921764373779,flight
2024-11-23 14:06:38.603032,5.005003614000088,0.1472901999950409,0.1632053256034851,-0.6777283549308777,-0.665006160736084,flight
2024-11-23 14:06:38.611618,5.01285837100022,0.15567705035209656,0.17126673460006714,-0.9199919700622559,-0.9961258769035339,flight
2024-11-23 14:06:38.641519,5.042341598999883,0.16613680124282837,0.18290680646896362,-0.6216875314712524,-0.6781977415084839,compression
2024-11-23 14:06:38.653863,5.05379069799983,0.20313459634780884,0.22255349159240723,0.0232424046844244,0.008165833540260792,compression
2024-11-23 14:06:38.665281,5.065668088000166,0.2213345468044281,0.24320581555366516,-0.30444422364234924,-0.45108190178871155,compression
2024-11-23 14:06:38.677813,5.078071283000099,0.24169883131980896,0.26361316442489624,-0.1821308434009552,-0.2508704960346222,compression
2024-11-23 14:06:38.690504,5.0910542789997635,0.26831361651420593,0.29348504543304443,-0.2562617063522339,-0.25409337878227234,compression
2024-11-23 14:06:38.708241,5.109166182000081,0.3005886971950531,0.32585689425468445,-0.36385276913642883,-0.3580414354801178,compression
2024-11-23 14:06:38.719410,5.1195876889996725,0.3613964319229126,0.39407554268836975,-0.27822399139404297,-0.025460487231612206,extension
2024-11-23 14:06:38.734871,5.134281091999583,0.38483375310897827,0.39246058464050293,-1.7937259674072266,-1.4296780824661255,extension
2024-11-23 14:06:38.743417,5.145220256000357,0.3438311219215393,0.3589911162853241,-1.9269261360168457,-1.6850337982177734,extension
2024-11-23 14:06:38.752429,5.154048626999611,0.31727150082588196,0.3383726179599762,-1.8467663526535034,-1.54514741897583,extension
2024-11-23 14:06:38.760530,5.16203837699959,0.2969062030315399,0.3134691119194031,-1.7431732416152954,-1.6273804903030396,extension
2024-11-23 14:06:38.769115,5.170487194999623,0.2784424126148224,0.2920500338077545,-1.8348851203918457,-1.64571213722229,extension
2024-11-23 14:06:38.777137,5.178962844000125,0.2592199742794037,0.27083688974380493,-1.8103312253952026,-1.6124809980392456,extension
2024-11-23 14:06:38.785259,5.186862061999818,0.2415546178817749,0.2523432672023773,-1.8119193315505981,-1.6205205917358398,extension
2024-11-23 14:06:38.792921,5.1947978520001925,0.22297406196594238,0.23566004633903503,-1.758644461631775,-1.6177898645401,extension
2024-11-23 14:06:38.803049,5.204501657000037,0.20736101269721985,0.21809852123260498,-1.3129961490631104,-1.6375398635864258,extension
2024-11-23 14:06:38.812614,5.213878331999695,0.19060662388801575,0.19525200128555298,-1.668168544769287,-1.6531449556350708,extension
2024-11-23 14:06:38.823245,5.224469310000131,0.1732999086380005,0.1776917576789856,-1.187658429145813,-1.0197172164916992,extension
2024-11-23 14:06:38.837969,5.2359292969995295,0.15049201250076294,0.15806764364242554,-1.1927248239517212,-1.2324097156524658,extension
2024-11-23 14:06:38.850816,5.252147080999748,0.12427398562431335,0.12446510791778564,-0.8472952842712402,-1.0684478282928467,extension
